League;Date;Get;Pay;Value;Confidence
Metamorph;2020-01-05;Orb of Transmutation;Chaos Orb;0.06897;High
Metamorph;2020-01-06;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-07;Orb of Transmutation;Chaos Orb;0.06662;High
Metamorph;2020-01-08;Orb of Transmutation;Chaos Orb;0.0625;High
Metamorph;2020-01-09;Orb of Transmutation;Chaos Orb;0.0625;High
Metamorph;2020-01-10;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-11;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-12;Orb of Transmutation;Chaos Orb;0.06838;High
Metamorph;2020-01-13;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-14;Orb of Transmutation;Chaos Orb;0.06756;High
Metamorph;2020-01-15;Orb of Transmutation;Chaos Orb;0.06993;High
Metamorph;2020-01-16;Orb of Transmutation;Chaos Orb;0.06897;High
Metamorph;2020-01-17;Orb of Transmutation;Chaos Orb;0.07121;High
Metamorph;2020-01-18;Orb of Transmutation;Chaos Orb;0.06804;High
Metamorph;2020-01-19;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-20;Orb of Transmutation;Chaos Orb;0.0625;High
Metamorph;2020-01-21;Orb of Transmutation;Chaos Orb;0.05882;High
Metamorph;2020-01-22;Orb of Transmutation;Chaos Orb;0.05882;High
Metamorph;2020-01-23;Orb of Transmutation;Chaos Orb;0.06061;High
Metamorph;2020-01-24;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-25;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-26;Orb of Transmutation;Chaos Orb;0.06682;High
Metamorph;2020-01-27;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-01-28;Orb of Transmutation;Chaos Orb;0.0625;High
Metamorph;2020-01-29;Orb of Transmutation;Chaos Orb;0.06154;High
Metamorph;2020-01-30;Orb of Transmutation;Chaos Orb;0.05882;High
Metamorph;2020-01-31;Orb of Transmutation;Chaos Orb;0.05882;High
Metamorph;2020-02-01;Orb of Transmutation;Chaos Orb;0.05843;High
Metamorph;2020-02-02;Orb of Transmutation;Chaos Orb;0.05556;High
Metamorph;2020-02-03;Orb of Transmutation;Chaos Orb;0.05714;High
Metamorph;2020-02-04;Orb of Transmutation;Chaos Orb;0.05797;High
Metamorph;2020-02-05;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-02-06;Orb of Transmutation;Chaos Orb;0.06505;High
Metamorph;2020-02-07;Orb of Transmutation;Chaos Orb;0.06646;High
Metamorph;2020-02-08;Orb of Transmutation;Chaos Orb;0.06722;High
Metamorph;2020-02-09;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-02-10;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-02-11;Orb of Transmutation;Chaos Orb;0.06717;High
Metamorph;2020-02-12;Orb of Transmutation;Chaos Orb;0.06869;High
Metamorph;2020-02-13;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-02-14;Orb of Transmutation;Chaos Orb;0.06791;High
Metamorph;2020-02-15;Orb of Transmutation;Chaos Orb;0.06749;High
Metamorph;2020-02-16;Orb of Transmutation;Chaos Orb;0.06667;High
Metamorph;2020-02-17;Orb of Transmutation;Chaos Orb;0.06367;High
Metamorph;2020-02-18;Orb of Transmutation;Chaos Orb;0.0625;High
Metamorph;2020-02-19;Orb of Transmutation;Chaos Orb;0.06418;High
Metamorph;2020-02-20;Orb of Transmutation;Chaos Orb;0.06635;High
Metamorph;2020-02-21;Orb of Transmutation;Chaos Orb;0.06077;High
Metamorph;2020-02-22;Orb of Transmutation;Chaos Orb;0.05882;High
Metamorph;2020-02-23;Orb of Transmutation;Chaos Orb;0.0613;High
Metamorph;2020-02-24;Orb of Transmutation;Chaos Orb;0.06489;High
Metamorph;2020-02-25;Orb of Transmutation;Chaos Orb;0.05882;High
Metamorph;2020-02-26;Orb of Transmutation;Chaos Orb;0.06204;High
Metamorph;2020-02-27;Orb of Transmutation;Chaos Orb;0.05967;High
Metamorph;2020-02-28;Orb of Transmutation;Chaos Orb;0.06117;High
Metamorph;2020-02-29;Orb of Transmutation;Chaos Orb;0.06117;High
Metamorph;2020-03-01;Orb of Transmutation;Chaos Orb;0.05556;High
Metamorph;2020-03-02;Orb of Transmutation;Chaos Orb;0.05647;High
Metamorph;2020-03-03;Orb of Transmutation;Chaos Orb;0.05567;High
Metamorph;2020-03-04;Orb of Transmutation;Chaos Orb;0.05621;High
Metamorph;2020-03-05;Orb of Transmutation;Chaos Orb;0.05332;High
Metamorph;2020-03-06;Orb of Transmutation;Chaos Orb;0.05709;High
Metamorph;2020-03-07;Orb of Transmutation;Chaos Orb;0.05296;High
Metamorph;2020-03-08;Orb of Transmutation;Chaos Orb;0.05;High
Metamorph;2020-03-09;Orb of Transmutation;Chaos Orb;0.05;High
Metamorph;2019-12-13;Orb of Regret;Chaos Orb;1;High
Metamorph;2019-12-14;Orb of Regret;Chaos Orb;0.66667;High
Metamorph;2019-12-15;Orb of Regret;Chaos Orb;0.76923;High
Metamorph;2019-12-16;Orb of Regret;Chaos Orb;0.8;High
Metamorph;2019-12-17;Orb of Regret;Chaos Orb;0.83333;High
Metamorph;2019-12-18;Orb of Regret;Chaos Orb;0.8;High
Metamorph;2019-12-19;Orb of Regret;Chaos Orb;0.7582;High
Metamorph;2019-12-20;Orb of Regret;Chaos Orb;0.75;High
Metamorph;2019-12-21;Orb of Regret;Chaos Orb;0.7375;High
Metamorph;2019-12-22;Orb of Regret;Chaos Orb;0.7147;High
Metamorph;2019-12-23;Orb of Regret;Chaos Orb;0.66663;High
Metamorph;2019-12-24;Orb of Regret;Chaos Orb;0.6;High
Metamorph;2019-12-25;Orb of Regret;Chaos Orb;0.59967;High
Metamorph;2019-12-26;Orb of Regret;Chaos Orb;0.57778;High
Metamorph;2019-12-27;Orb of Regret;Chaos Orb;0.55556;High
Metamorph;2019-12-28;Orb of Regret;Chaos Orb;0.54727;High
Metamorph;2019-12-29;Orb of Regret;Chaos Orb;0.54545;High
Metamorph;2019-12-30;Orb of Regret;Chaos Orb;0.52632;High
Metamorph;2019-12-31;Orb of Regret;Chaos Orb;0.52632;High
Metamorph;2020-01-01;Orb of Regret;Chaos Orb;0.53333;High
Metamorph;2020-01-02;Orb of Regret;Chaos Orb;0.54545;High
Metamorph;2020-01-03;Orb of Regret;Chaos Orb;0.527;High
Metamorph;2020-01-04;Orb of Regret;Chaos Orb;0.50667;High
Metamorph;2020-01-05;Orb of Regret;Chaos Orb;0.5;High
Metamorph;2020-01-06;Orb of Regret;Chaos Orb;0.51795;High
Metamorph;2020-01-07;Orb of Regret;Chaos Orb;0.51355;High
Metamorph;2020-01-08;Orb of Regret;Chaos Orb;0.49509;High
Metamorph;2020-01-09;Orb of Regret;Chaos Orb;0.51238;High
Metamorph;2020-01-10;Orb of Regret;Chaos Orb;0.52606;High
Metamorph;2020-01-11;Orb of Regret;Chaos Orb;0.5;High
Metamorph;2020-01-12;Orb of Regret;Chaos Orb;0.49123;High
Metamorph;2020-01-13;Orb of Regret;Chaos Orb;0.48148;High
Metamorph;2020-01-14;Orb of Regret;Chaos Orb;0.475;High
Metamorph;2020-01-15;Orb of Regret;Chaos Orb;0.47619;High
Metamorph;2020-01-16;Orb of Regret;Chaos Orb;0.47619;High
Metamorph;2020-01-17;Orb of Regret;Chaos Orb;0.46512;High
Metamorph;2020-01-18;Orb of Regret;Chaos Orb;0.46933;High
Metamorph;2020-01-19;Orb of Regret;Chaos Orb;0.45;High
Metamorph;2020-01-20;Orb of Regret;Chaos Orb;0.44118;High
Metamorph;2020-01-21;Orb of Regret;Chaos Orb;0.43478;High
Metamorph;2020-01-22;Orb of Regret;Chaos Orb;0.43478;High
Metamorph;2020-01-23;Orb of Regret;Chaos Orb;0.4348;High
Metamorph;2020-01-24;Orb of Regret;Chaos Orb;0.45833;High
Metamorph;2020-01-25;Orb of Regret;Chaos Orb;0.52666;High
Metamorph;2020-01-26;Orb of Regret;Chaos Orb;0.52892;High
Metamorph;2020-01-27;Orb of Regret;Chaos Orb;0.5175;High
Metamorph;2020-01-28;Orb of Regret;Chaos Orb;0.47619;High
Metamorph;2020-01-29;Orb of Regret;Chaos Orb;0.47458;High
Metamorph;2020-01-30;Orb of Regret;Chaos Orb;0.47408;High
Metamorph;2020-01-31;Orb of Regret;Chaos Orb;0.46725;High
Metamorph;2020-02-01;Orb of Regret;Chaos Orb;0.47575;High
Metamorph;2020-02-02;Orb of Regret;Chaos Orb;0.46754;High
Metamorph;2020-02-03;Orb of Regret;Chaos Orb;0.48129;High
Metamorph;2020-02-04;Orb of Regret;Chaos Orb;0.48894;High
Metamorph;2020-02-05;Orb of Regret;Chaos Orb;0.50047;High
Metamorph;2020-02-06;Orb of Regret;Chaos Orb;0.55013;High
Metamorph;2020-02-07;Orb of Regret;Chaos Orb;0.58164;High
Metamorph;2020-02-08;Orb of Regret;Chaos Orb;0.58334;High
Metamorph;2020-02-09;Orb of Regret;Chaos Orb;0.60642;High
Metamorph;2020-02-10;Orb of Regret;Chaos Orb;0.61183;High
Metamorph;2020-02-11;Orb of Regret;Chaos Orb;0.60265;High
Metamorph;2020-02-12;Orb of Regret;Chaos Orb;0.6;High
Metamorph;2020-02-13;Orb of Regret;Chaos Orb;0.59619;High
Metamorph;2020-02-14;Orb of Regret;Chaos Orb;0.59514;High
Metamorph;2020-02-15;Orb of Regret;Chaos Orb;0.61269;High
Metamorph;2020-02-16;Orb of Regret;Chaos Orb;0.68727;High
Metamorph;2020-02-17;Orb of Regret;Chaos Orb;0.83333;High
Metamorph;2020-02-18;Orb of Regret;Chaos Orb;0.79181;High
Metamorph;2020-02-19;Orb of Regret;Chaos Orb;0.76457;High
Metamorph;2020-02-20;Orb of Regret;Chaos Orb;0.75472;High
Metamorph;2020-02-21;Orb of Regret;Chaos Orb;0.70543;High
Metamorph;2020-02-22;Orb of Regret;Chaos Orb;0.66667;High
Metamorph;2020-02-23;Orb of Regret;Chaos Orb;0.6532;High
Metamorph;2020-02-24;Orb of Regret;Chaos Orb;0.60923;High
Metamorph;2020-02-25;Orb of Regret;Chaos Orb;0.58992;High
Metamorph;2020-02-26;Orb of Regret;Chaos Orb;0.66618;High
Metamorph;2020-02-27;Orb of Regret;Chaos Orb;0.61983;High
Metamorph;2020-02-28;Orb of Regret;Chaos Orb;0.62221;High
Metamorph;2020-02-29;Orb of Regret;Chaos Orb;0.60002;High
Metamorph;2020-03-01;Orb of Regret;Chaos Orb;0.66667;High
Metamorph;2020-03-02;Orb of Regret;Chaos Orb;0.71429;High
Metamorph;2020-03-03;Orb of Regret;Chaos Orb;0.66667;High
Metamorph;2020-03-04;Orb of Regret;Chaos Orb;0.66667;High
Metamorph;2020-03-05;Orb of Regret;Chaos Orb;0.64489;High
Metamorph;2020-03-06;Orb of Regret;Chaos Orb;0.67772;High
Metamorph;2020-03-07;Orb of Regret;Chaos Orb;0.71352;High
Metamorph;2020-03-08;Orb of Regret;Chaos Orb;0.72666;High
Metamorph;2020-03-09;Orb of Regret;Chaos Orb;0.76923;High
Metamorph;2019-12-13;Orb of Chance;Chaos Orb;1;High
Metamorph;2019-12-14;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2019-12-15;Orb of Chance;Chaos Orb;0.14214;High
Metamorph;2019-12-16;Orb of Chance;Chaos Orb;0.11111;High
Metamorph;2019-12-17;Orb of Chance;Chaos Orb;0.11111;High
Metamorph;2019-12-18;Orb of Chance;Chaos Orb;0.11111;High
Metamorph;2019-12-19;Orb of Chance;Chaos Orb;0.1087;High
Metamorph;2019-12-20;Orb of Chance;Chaos Orb;0.1087;High
Metamorph;2019-12-21;Orb of Chance;Chaos Orb;0.11111;High
Metamorph;2019-12-22;Orb of Chance;Chaos Orb;0.1054;High
Metamorph;2019-12-23;Orb of Chance;Chaos Orb;0.10411;High
Metamorph;2019-12-24;Orb of Chance;Chaos Orb;0.10274;High
Metamorph;2019-12-25;Orb of Chance;Chaos Orb;0.10417;High
Metamorph;2019-12-26;Orb of Chance;Chaos Orb;0.10526;High
Metamorph;2019-12-27;Orb of Chance;Chaos Orb;0.11103;High
Metamorph;2019-12-28;Orb of Chance;Chaos Orb;0.12158;High
Metamorph;2019-12-29;Orb of Chance;Chaos Orb;0.11857;High
Metamorph;2019-12-30;Orb of Chance;Chaos Orb;0.11832;High
Metamorph;2019-12-31;Orb of Chance;Chaos Orb;0.13251;High
Metamorph;2020-01-01;Orb of Chance;Chaos Orb;0.13699;High
Metamorph;2020-01-02;Orb of Chance;Chaos Orb;0.13268;High
Metamorph;2020-01-03;Orb of Chance;Chaos Orb;0.13158;High
Metamorph;2020-01-04;Orb of Chance;Chaos Orb;0.12868;High
Metamorph;2020-01-05;Orb of Chance;Chaos Orb;0.13186;High
Metamorph;2020-01-06;Orb of Chance;Chaos Orb;0.12784;High
Metamorph;2020-01-07;Orb of Chance;Chaos Orb;0.12035;High
Metamorph;2020-01-08;Orb of Chance;Chaos Orb;0.125;High
Metamorph;2020-01-09;Orb of Chance;Chaos Orb;0.13184;High
Metamorph;2020-01-10;Orb of Chance;Chaos Orb;0.13043;High
Metamorph;2020-01-11;Orb of Chance;Chaos Orb;0.13142;High
Metamorph;2020-01-12;Orb of Chance;Chaos Orb;0.13333;High
Metamorph;2020-01-13;Orb of Chance;Chaos Orb;0.13333;High
Metamorph;2020-01-14;Orb of Chance;Chaos Orb;0.14263;High
Metamorph;2020-01-15;Orb of Chance;Chaos Orb;0.14286;High
Metamorph;2020-01-16;Orb of Chance;Chaos Orb;0.14286;High
Metamorph;2020-01-17;Orb of Chance;Chaos Orb;0.15199;High
Metamorph;2020-01-18;Orb of Chance;Chaos Orb;0.15623;High
Metamorph;2020-01-19;Orb of Chance;Chaos Orb;0.15158;High
Metamorph;2020-01-20;Orb of Chance;Chaos Orb;0.15089;High
Metamorph;2020-01-21;Orb of Chance;Chaos Orb;0.15;High
Metamorph;2020-01-22;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-01-23;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-01-24;Orb of Chance;Chaos Orb;0.17298;High
Metamorph;2020-01-25;Orb of Chance;Chaos Orb;0.18034;High
Metamorph;2020-01-26;Orb of Chance;Chaos Orb;0.16949;High
Metamorph;2020-01-27;Orb of Chance;Chaos Orb;0.17857;High
Metamorph;2020-01-28;Orb of Chance;Chaos Orb;0.16671;High
Metamorph;2020-01-29;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-01-30;Orb of Chance;Chaos Orb;0.16908;High
Metamorph;2020-01-31;Orb of Chance;Chaos Orb;0.17241;High
Metamorph;2020-02-01;Orb of Chance;Chaos Orb;0.1824;High
Metamorph;2020-02-02;Orb of Chance;Chaos Orb;0.19815;High
Metamorph;2020-02-03;Orb of Chance;Chaos Orb;0.205;High
Metamorph;2020-02-04;Orb of Chance;Chaos Orb;0.20366;High
Metamorph;2020-02-05;Orb of Chance;Chaos Orb;0.20567;High
Metamorph;2020-02-06;Orb of Chance;Chaos Orb;0.20654;High
Metamorph;2020-02-07;Orb of Chance;Chaos Orb;0.2;High
Metamorph;2020-02-08;Orb of Chance;Chaos Orb;0.21498;High
Metamorph;2020-02-09;Orb of Chance;Chaos Orb;0.21757;High
Metamorph;2020-02-10;Orb of Chance;Chaos Orb;0.22153;High
Metamorph;2020-02-11;Orb of Chance;Chaos Orb;0.22222;High
Metamorph;2020-02-12;Orb of Chance;Chaos Orb;0.22222;High
Metamorph;2020-02-13;Orb of Chance;Chaos Orb;0.22222;High
Metamorph;2020-02-14;Orb of Chance;Chaos Orb;0.20072;High
Metamorph;2020-02-15;Orb of Chance;Chaos Orb;0.20408;High
Metamorph;2020-02-16;Orb of Chance;Chaos Orb;0.2;High
Metamorph;2020-02-17;Orb of Chance;Chaos Orb;0.2;High
Metamorph;2020-02-18;Orb of Chance;Chaos Orb;0.19651;High
Metamorph;2020-02-19;Orb of Chance;Chaos Orb;0.19603;High
Metamorph;2020-02-20;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-02-21;Orb of Chance;Chaos Orb;0.16661;High
Metamorph;2020-02-22;Orb of Chance;Chaos Orb;0.16393;High
Metamorph;2020-02-23;Orb of Chance;Chaos Orb;0.16393;High
Metamorph;2020-02-24;Orb of Chance;Chaos Orb;0.16463;High
Metamorph;2020-02-25;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-02-26;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-02-27;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-02-28;Orb of Chance;Chaos Orb;0.16361;High
Metamorph;2020-02-29;Orb of Chance;Chaos Orb;0.16662;High
Metamorph;2020-03-01;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-03-02;Orb of Chance;Chaos Orb;0.16629;High
Metamorph;2020-03-03;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-03-04;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-03-05;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-03-06;Orb of Chance;Chaos Orb;0.17012;High
Metamorph;2020-03-07;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-03-08;Orb of Chance;Chaos Orb;0.16667;High
Metamorph;2020-03-09;Orb of Chance;Chaos Orb;0.18182;High
Metamorph;2019-12-13;Orb of Augmentation;Chaos Orb;1;High
Metamorph;2019-12-14;Orb of Augmentation;Chaos Orb;0.30435;High
Metamorph;2019-12-15;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2019-12-16;Orb of Augmentation;Chaos Orb;0.05433;High
Metamorph;2019-12-17;Orb of Augmentation;Chaos Orb;0.05;High
Metamorph;2019-12-18;Orb of Augmentation;Chaos Orb;0.05;High
Metamorph;2019-12-19;Orb of Augmentation;Chaos Orb;0.05343;High
Metamorph;2019-12-20;Orb of Augmentation;Chaos Orb;0.05263;High
Metamorph;2019-12-21;Orb of Augmentation;Chaos Orb;0.05269;High
Metamorph;2019-12-22;Orb of Augmentation;Chaos Orb;0.04897;High
Metamorph;2019-12-23;Orb of Augmentation;Chaos Orb;0.04762;High
Metamorph;2019-12-24;Orb of Augmentation;Chaos Orb;0.04577;High
Metamorph;2019-12-25;Orb of Augmentation;Chaos Orb;0.0449;High
Metamorph;2019-12-26;Orb of Augmentation;Chaos Orb;0.05098;High
Metamorph;2019-12-27;Orb of Augmentation;Chaos Orb;0.05406;High
Metamorph;2019-12-28;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2019-12-29;Orb of Augmentation;Chaos Orb;0.08287;High
Metamorph;2019-12-30;Orb of Augmentation;Chaos Orb;0.07115;High
Metamorph;2019-12-31;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-01-01;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-01-02;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-01-03;Orb of Augmentation;Chaos Orb;0.07692;High
Metamorph;2020-01-04;Orb of Augmentation;Chaos Orb;0.0696;High
Metamorph;2020-01-05;Orb of Augmentation;Chaos Orb;0.06763;High
Metamorph;2020-01-06;Orb of Augmentation;Chaos Orb;0.07879;High
Metamorph;2020-01-07;Orb of Augmentation;Chaos Orb;0.07692;High
Metamorph;2020-01-08;Orb of Augmentation;Chaos Orb;0.06947;High
Metamorph;2020-01-09;Orb of Augmentation;Chaos Orb;0.07523;High
Metamorph;2020-01-10;Orb of Augmentation;Chaos Orb;0.07692;High
Metamorph;2020-01-11;Orb of Augmentation;Chaos Orb;0.07692;High
Metamorph;2020-01-12;Orb of Augmentation;Chaos Orb;0.0756;High
Metamorph;2020-01-13;Orb of Augmentation;Chaos Orb;0.07334;High
Metamorph;2020-01-14;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-01-15;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-01-16;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-01-17;Orb of Augmentation;Chaos Orb;0.08496;High
Metamorph;2020-01-18;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-01-19;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-01-20;Orb of Augmentation;Chaos Orb;0.07965;High
Metamorph;2020-01-21;Orb of Augmentation;Chaos Orb;0.08408;High
Metamorph;2020-01-22;Orb of Augmentation;Chaos Orb;0.07959;High
Metamorph;2020-01-23;Orb of Augmentation;Chaos Orb;0.09028;High
Metamorph;2020-01-24;Orb of Augmentation;Chaos Orb;0.09575;High
Metamorph;2020-01-25;Orb of Augmentation;Chaos Orb;0.09929;High
Metamorph;2020-01-26;Orb of Augmentation;Chaos Orb;0.08899;High
Metamorph;2020-01-27;Orb of Augmentation;Chaos Orb;0.08936;High
Metamorph;2020-01-28;Orb of Augmentation;Chaos Orb;0.08626;High
Metamorph;2020-01-29;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-01-30;Orb of Augmentation;Chaos Orb;0.08198;High
Metamorph;2020-01-31;Orb of Augmentation;Chaos Orb;0.08269;High
Metamorph;2020-02-01;Orb of Augmentation;Chaos Orb;0.07911;High
Metamorph;2020-02-02;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-03;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-04;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-05;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-06;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-07;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-08;Orb of Augmentation;Chaos Orb;0.08313;High
Metamorph;2020-02-09;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-10;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-11;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-12;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-13;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-14;Orb of Augmentation;Chaos Orb;0.08333;High
Metamorph;2020-02-15;Orb of Augmentation;Chaos Orb;0.07906;High
Metamorph;2020-02-16;Orb of Augmentation;Chaos Orb;0.07673;High
Metamorph;2020-02-17;Orb of Augmentation;Chaos Orb;0.07506;High
Metamorph;2020-02-18;Orb of Augmentation;Chaos Orb;0.07305;High
Metamorph;2020-02-19;Orb of Augmentation;Chaos Orb;0.07117;High
Metamorph;2020-02-20;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-02-21;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-02-22;Orb of Augmentation;Chaos Orb;0.06665;High
Metamorph;2020-02-23;Orb of Augmentation;Chaos Orb;0.06623;High
Metamorph;2020-02-24;Orb of Augmentation;Chaos Orb;0.06666;High
Metamorph;2020-02-25;Orb of Augmentation;Chaos Orb;0.06663;High
Metamorph;2020-02-26;Orb of Augmentation;Chaos Orb;0.06507;High
Metamorph;2020-02-27;Orb of Augmentation;Chaos Orb;0.06467;High
Metamorph;2020-02-28;Orb of Augmentation;Chaos Orb;0.06481;High
Metamorph;2020-02-29;Orb of Augmentation;Chaos Orb;0.06663;High
Metamorph;2020-03-01;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-02;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-03;Orb of Augmentation;Chaos Orb;0.06646;High
Metamorph;2020-03-04;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-05;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-06;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-07;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-08;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2020-03-09;Orb of Augmentation;Chaos Orb;0.06667;High
Metamorph;2019-12-13;Blacksmith's Whetstone;Chaos Orb;0.64827;High
Metamorph;2019-12-14;Blacksmith's Whetstone;Chaos Orb;0.12323;High
Metamorph;2019-12-15;Blacksmith's Whetstone;Chaos Orb;0.09242;High
Metamorph;2019-12-16;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2019-12-17;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2019-12-18;Blacksmith's Whetstone;Chaos Orb;0.0923;High
Metamorph;2019-12-19;Blacksmith's Whetstone;Chaos Orb;0.09091;High
Metamorph;2019-12-20;Blacksmith's Whetstone;Chaos Orb;0.08801;High
Metamorph;2019-12-21;Blacksmith's Whetstone;Chaos Orb;0.09057;High
Metamorph;2019-12-22;Blacksmith's Whetstone;Chaos Orb;0.08332;High
Metamorph;2019-12-23;Blacksmith's Whetstone;Chaos Orb;0.0822;High
Metamorph;2019-12-24;Blacksmith's Whetstone;Chaos Orb;0.07692;High
Metamorph;2019-12-25;Blacksmith's Whetstone;Chaos Orb;0.07692;High
Metamorph;2019-12-26;Blacksmith's Whetstone;Chaos Orb;0.07692;High
Metamorph;2019-12-27;Blacksmith's Whetstone;Chaos Orb;0.07692;High
Metamorph;2019-12-28;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2019-12-29;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2019-12-30;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2019-12-31;Blacksmith's Whetstone;Chaos Orb;0.08822;High
Metamorph;2020-01-01;Blacksmith's Whetstone;Chaos Orb;0.08708;High
Metamorph;2020-01-02;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-03;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-04;Blacksmith's Whetstone;Chaos Orb;0.08427;High
Metamorph;2020-01-05;Blacksmith's Whetstone;Chaos Orb;0.09023;High
Metamorph;2020-01-06;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-07;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-08;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-09;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-10;Blacksmith's Whetstone;Chaos Orb;0.08306;High
Metamorph;2020-01-11;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-12;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-13;Blacksmith's Whetstone;Chaos Orb;0.08327;High
Metamorph;2020-01-14;Blacksmith's Whetstone;Chaos Orb;0.0822;High
Metamorph;2020-01-15;Blacksmith's Whetstone;Chaos Orb;0.08283;High
Metamorph;2020-01-16;Blacksmith's Whetstone;Chaos Orb;0.08308;High
Metamorph;2020-01-17;Blacksmith's Whetstone;Chaos Orb;0.08333;High
Metamorph;2020-01-18;Blacksmith's Whetstone;Chaos Orb;0.08415;High
Metamorph;2020-01-19;Blacksmith's Whetstone;Chaos Orb;0.08583;High
Metamorph;2020-01-20;Blacksmith's Whetstone;Chaos Orb;0.07829;High
Metamorph;2020-01-21;Blacksmith's Whetstone;Chaos Orb;0.07692;High
Metamorph;2020-01-22;Blacksmith's Whetstone;Chaos Orb;0.07692;High
Metamorph;2020-01-23;Blacksmith's Whetstone;Chaos Orb;0.07692;High
