League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Harvest,2020-07-01,Orb of Chance,Chaos Orb,0.1,High,13
Harvest,2020-07-02,Orb of Chance,Chaos Orb,0.09855,High,14
Harvest,2020-07-03,Orb of Chance,Chaos Orb,0.10751,High,15
Harvest,2020-07-04,Orb of Chance,Chaos Orb,0.11928,High,16
Harvest,2020-07-05,Orb of Chance,Chaos Orb,0.13803,High,17
Harvest,2020-07-06,Orb of Chance,Chaos Orb,0.12705,High,18
Harvest,2020-07-07,Orb of Chance,Chaos Orb,0.12879,High,19
Harvest,2020-07-08,Orb of Chance,Chaos Orb,0.12363,High,20
Harvest,2020-07-09,Orb of Chance,Chaos Orb,0.125,High,21
Harvest,2020-07-10,Orb of Chance,Chaos Orb,0.12349,High,22
Harvest,2020-07-11,Orb of Chance,Chaos Orb,0.11526,High,23
Harvest,2020-07-12,Orb of Chance,Chaos Orb,0.10996,High,24
Harvest,2020-07-13,Orb of Chance,Chaos Orb,0.09285,High,25
Harvest,2020-07-14,Orb of Chance,Chaos Orb,0.09219,High,26
Harvest,2020-07-15,Orb of Chance,Chaos Orb,0.08407,High,27
Harvest,2020-07-16,Orb of Chance,Chaos Orb,0.09035,High,28
Harvest,2020-07-17,Orb of Chance,Chaos Orb,0.11111,High,29
Harvest,2020-07-18,Orb of Chance,Chaos Orb,0.11155,High,30
Harvest,2020-07-19,Orb of Chance,Chaos Orb,0.11621,High,31
Harvest,2020-07-20,Orb of Chance,Chaos Orb,0.11111,High,32
Harvest,2020-07-21,Orb of Chance,Chaos Orb,0.11111,High,33
Harvest,2020-07-22,Orb of Chance,Chaos Orb,0.10873,High,34
Harvest,2020-07-23,Orb of Chance,Chaos Orb,0.10884,High,35
Harvest,2020-07-24,Orb of Chance,Chaos Orb,0.10636,High,36
Harvest,2020-07-25,Orb of Chance,Chaos Orb,0.1,High,37
Harvest,2020-07-26,Orb of Chance,Chaos Orb,0.07818,High,38
Harvest,2020-07-27,Orb of Chance,Chaos Orb,0.07692,High,39
Harvest,2020-07-28,Orb of Chance,Chaos Orb,0.08907,High,40
Harvest,2020-07-29,Orb of Chance,Chaos Orb,0.09734,High,41
Harvest,2020-07-30,Orb of Chance,Chaos Orb,0.1,High,42
Harvest,2020-07-31,Orb of Chance,Chaos Orb,0.10089,High,43
Harvest,2020-08-01,Orb of Chance,Chaos Orb,0.09496,High,44
Harvest,2020-08-02,Orb of Chance,Chaos Orb,0.09085,High,45
Harvest,2020-08-03,Orb of Chance,Chaos Orb,0.09045,High,46
Harvest,2020-08-04,Orb of Chance,Chaos Orb,0.09091,High,47
Harvest,2020-08-05,Orb of Chance,Chaos Orb,0.09091,High,48
Harvest,2020-08-06,Orb of Chance,Chaos Orb,0.0981,High,49
Harvest,2020-08-07,Orb of Chance,Chaos Orb,0.09564,High,50
Harvest,2020-08-08,Orb of Chance,Chaos Orb,0.09751,High,51
Harvest,2020-08-09,Orb of Chance,Chaos Orb,0.09392,High,52
Harvest,2020-08-10,Orb of Chance,Chaos Orb,0.09772,High,53
Harvest,2020-08-11,Orb of Chance,Chaos Orb,0.1,High,54
Harvest,2020-08-12,Orb of Chance,Chaos Orb,0.10106,High,55
Harvest,2020-08-13,Orb of Chance,Chaos Orb,0.1,High,56
Harvest,2020-08-14,Orb of Chance,Chaos Orb,0.1,High,57
Harvest,2020-08-15,Orb of Chance,Chaos Orb,0.09994,High,58
Harvest,2020-08-16,Orb of Chance,Chaos Orb,0.1,High,59
Harvest,2020-08-17,Orb of Chance,Chaos Orb,0.10229,High,60
Harvest,2020-08-18,Orb of Chance,Chaos Orb,0.10545,High,61
Harvest,2020-08-19,Orb of Chance,Chaos Orb,0.10209,High,62
Harvest,2020-08-20,Orb of Chance,Chaos Orb,0.10212,High,63
Harvest,2020-08-21,Orb of Chance,Chaos Orb,0.10113,High,64
Harvest,2020-08-22,Orb of Chance,Chaos Orb,0.1,High,65
Harvest,2020-08-23,Orb of Chance,Chaos Orb,0.1,High,66
Harvest,2020-08-24,Orb of Chance,Chaos Orb,0.1,High,67
Harvest,2020-08-25,Orb of Chance,Chaos Orb,0.1,High,68
Harvest,2020-08-26,Orb of Chance,Chaos Orb,0.1,High,69
Harvest,2020-08-27,Orb of Chance,Chaos Orb,0.1,High,70
Harvest,2020-08-28,Orb of Chance,Chaos Orb,0.1,High,71
Harvest,2020-08-29,Orb of Chance,Chaos Orb,0.1,High,72
Harvest,2020-08-30,Orb of Chance,Chaos Orb,0.1,High,73
Harvest,2020-08-31,Orb of Chance,Chaos Orb,0.11015,High,74
Harvest,2020-09-01,Orb of Chance,Chaos Orb,0.10357,High,75
Harvest,2020-09-02,Orb of Chance,Chaos Orb,0.1,High,76
Harvest,2020-09-03,Orb of Chance,Chaos Orb,0.11103,High,77
Harvest,2020-09-04,Orb of Chance,Chaos Orb,0.11111,High,78
Harvest,2020-09-05,Orb of Chance,Chaos Orb,0.11111,High,79
Harvest,2020-09-06,Orb of Chance,Chaos Orb,0.11111,High,80
Harvest,2020-09-07,Orb of Chance,Chaos Orb,0.1,High,81
Harvest,2020-09-08,Orb of Chance,Chaos Orb,0.11111,High,82
Harvest,2020-09-09,Orb of Chance,Chaos Orb,0.11,High,83
Harvest,2020-09-10,Orb of Chance,Chaos Orb,0.11111,High,84
Harvest,2020-09-11,Orb of Chance,Chaos Orb,0.11111,High,85
Harvest,2020-09-12,Orb of Chance,Chaos Orb,0.11111,High,86
Harvest,2020-09-13,Orb of Chance,Chaos Orb,0.11111,High,87
Harvest,2020-09-14,Orb of Chance,Chaos Orb,0.10995,High,88
Harvest,2020-06-19,Orb of Regret,Chaos Orb,1.0,High,1
Harvest,2020-06-20,Orb of Regret,Chaos Orb,0.88128,High,2
Harvest,2020-06-21,Orb of Regret,Chaos Orb,1.0,High,3
Harvest,2020-06-22,Orb of Regret,Chaos Orb,1.0,High,4
Harvest,2020-06-23,Orb of Regret,Chaos Orb,0.89616,High,5
Harvest,2020-06-24,Orb of Regret,Chaos Orb,0.789,High,6
Harvest,2020-06-25,Orb of Regret,Chaos Orb,0.73981,High,7
Harvest,2020-06-26,Orb of Regret,Chaos Orb,0.71475,High,8
Harvest,2020-06-27,Orb of Regret,Chaos Orb,0.71157,High,9
Harvest,2020-06-28,Orb of Regret,Chaos Orb,0.875,High,10
Harvest,2020-06-29,Orb of Regret,Chaos Orb,0.87353,High,11
Harvest,2020-06-30,Orb of Regret,Chaos Orb,0.85,High,12
Harvest,2020-07-01,Orb of Regret,Chaos Orb,0.82693,High,13
Harvest,2020-07-02,Orb of Regret,Chaos Orb,0.84218,High,14
Harvest,2020-07-03,Orb of Regret,Chaos Orb,1.13418,High,15
Harvest,2020-07-04,Orb of Regret,Chaos Orb,1.325,High,16
Harvest,2020-07-05,Orb of Regret,Chaos Orb,1.1392,High,17
Harvest,2020-07-06,Orb of Regret,Chaos Orb,1.0,High,18
Harvest,2020-07-07,Orb of Regret,Chaos Orb,1.14891,High,19
Harvest,2020-07-08,Orb of Regret,Chaos Orb,1.17073,High,20
Harvest,2020-07-09,Orb of Regret,Chaos Orb,1.10447,High,21
Harvest,2020-07-10,Orb of Regret,Chaos Orb,1.12123,High,22
Harvest,2020-07-11,Orb of Regret,Chaos Orb,1.08988,High,23
Harvest,2020-07-12,Orb of Regret,Chaos Orb,0.95331,High,24
Harvest,2020-07-13,Orb of Regret,Chaos Orb,0.72414,High,25
Harvest,2020-07-14,Orb of Regret,Chaos Orb,0.625,High,26
Harvest,2020-07-15,Orb of Regret,Chaos Orb,0.71544,High,27
Harvest,2020-07-16,Orb of Regret,Chaos Orb,0.83313,High,28
Harvest,2020-07-17,Orb of Regret,Chaos Orb,1.08818,High,29
Harvest,2020-07-18,Orb of Regret,Chaos Orb,1.24933,High,30
Harvest,2020-07-19,Orb of Regret,Chaos Orb,1.18885,High,31
Harvest,2020-07-20,Orb of Regret,Chaos Orb,1.03402,High,32
Harvest,2020-07-21,Orb of Regret,Chaos Orb,1.0,High,33
Harvest,2020-07-22,Orb of Regret,Chaos Orb,0.95501,High,34
Harvest,2020-07-23,Orb of Regret,Chaos Orb,0.875,High,35
Harvest,2020-07-24,Orb of Regret,Chaos Orb,0.87195,High,36
Harvest,2020-07-25,Orb of Regret,Chaos Orb,0.75,High,37
Harvest,2020-07-26,Orb of Regret,Chaos Orb,0.6625,High,38
Harvest,2020-07-27,Orb of Regret,Chaos Orb,0.62132,High,39
Harvest,2020-07-28,Orb of Regret,Chaos Orb,0.6,High,40
Harvest,2020-07-29,Orb of Regret,Chaos Orb,0.75211,High,41
Harvest,2020-07-30,Orb of Regret,Chaos Orb,0.87865,High,42
Harvest,2020-07-31,Orb of Regret,Chaos Orb,0.82471,High,43
Harvest,2020-08-01,Orb of Regret,Chaos Orb,0.75,High,44
Harvest,2020-08-02,Orb of Regret,Chaos Orb,0.66667,High,45
Harvest,2020-08-03,Orb of Regret,Chaos Orb,0.6,High,46
Harvest,2020-08-04,Orb of Regret,Chaos Orb,0.67663,High,47
Harvest,2020-08-05,Orb of Regret,Chaos Orb,0.74173,High,48
Harvest,2020-08-06,Orb of Regret,Chaos Orb,0.80761,High,49
Harvest,2020-08-07,Orb of Regret,Chaos Orb,0.83066,High,50
Harvest,2020-08-08,Orb of Regret,Chaos Orb,0.76675,High,51
Harvest,2020-08-09,Orb of Regret,Chaos Orb,0.73109,High,52
Harvest,2020-08-10,Orb of Regret,Chaos Orb,0.73302,High,53
Harvest,2020-08-11,Orb of Regret,Chaos Orb,0.83333,High,54
Harvest,2020-08-12,Orb of Regret,Chaos Orb,0.8344,High,55
Harvest,2020-08-13,Orb of Regret,Chaos Orb,0.85976,High,56
Harvest,2020-08-14,Orb of Regret,Chaos Orb,0.90711,High,57
Harvest,2020-08-15,Orb of Regret,Chaos Orb,0.88236,High,58
Harvest,2020-08-16,Orb of Regret,Chaos Orb,0.92858,High,59
Harvest,2020-08-17,Orb of Regret,Chaos Orb,0.96161,High,60
Harvest,2020-08-18,Orb of Regret,Chaos Orb,0.97948,High,61
Harvest,2020-08-19,Orb of Regret,Chaos Orb,0.9776,High,62
Harvest,2020-08-20,Orb of Regret,Chaos Orb,0.98783,High,63
Harvest,2020-08-21,Orb of Regret,Chaos Orb,0.98013,High,64
Harvest,2020-08-22,Orb of Regret,Chaos Orb,1.0,High,65
Harvest,2020-08-23,Orb of Regret,Chaos Orb,1.0,High,66
Harvest,2020-08-24,Orb of Regret,Chaos Orb,0.99265,High,67
Harvest,2020-08-25,Orb of Regret,Chaos Orb,0.9875,High,68
Harvest,2020-08-26,Orb of Regret,Chaos Orb,1.0,High,69
Harvest,2020-08-27,Orb of Regret,Chaos Orb,1.0,High,70
Harvest,2020-08-28,Orb of Regret,Chaos Orb,1.0,High,71
Harvest,2020-08-29,Orb of Regret,Chaos Orb,1.0,High,72
Harvest,2020-08-30,Orb of Regret,Chaos Orb,1.0,High,73
Harvest,2020-08-31,Orb of Regret,Chaos Orb,0.98986,High,74
Harvest,2020-09-01,Orb of Regret,Chaos Orb,0.99172,High,75
Harvest,2020-09-02,Orb of Regret,Chaos Orb,1.0,High,76
Harvest,2020-09-03,Orb of Regret,Chaos Orb,1.0,High,77
Harvest,2020-09-04,Orb of Regret,Chaos Orb,1.0,High,78
Harvest,2020-09-05,Orb of Regret,Chaos Orb,0.98405,High,79
Harvest,2020-09-06,Orb of Regret,Chaos Orb,0.98619,High,80
Harvest,2020-09-07,Orb of Regret,Chaos Orb,0.99035,High,81
Harvest,2020-09-08,Orb of Regret,Chaos Orb,0.99229,High,82
Harvest,2020-09-09,Orb of Regret,Chaos Orb,0.99137,High,83
Harvest,2020-09-10,Orb of Regret,Chaos Orb,0.975,High,84
Harvest,2020-09-11,Orb of Regret,Chaos Orb,0.9875,High,85
Harvest,2020-09-12,Orb of Regret,Chaos Orb,0.98962,High,86
Harvest,2020-09-13,Orb of Regret,Chaos Orb,0.92613,High,87
Harvest,2020-09-14,Orb of Regret,Chaos Orb,0.95,High,88
Harvest,2020-06-19,Scroll of Wisdom,Chaos Orb,0.16265,High,1
Harvest,2020-06-20,Scroll of Wisdom,Chaos Orb,0.02226,High,2
Harvest,2020-06-21,Scroll of Wisdom,Chaos Orb,0.01075,High,3
Harvest,2020-06-22,Scroll of Wisdom,Chaos Orb,0.01061,High,4
Harvest,2020-06-23,Scroll of Wisdom,Chaos Orb,0.01562,High,5
Harvest,2020-06-24,Scroll of Wisdom,Chaos Orb,0.01426,High,6
Harvest,2020-06-25,Scroll of Wisdom,Chaos Orb,0.01455,High,7
Harvest,2020-06-26,Scroll of Wisdom,Chaos Orb,0.01717,High,8
Harvest,2020-06-27,Scroll of Wisdom,Chaos Orb,0.01667,High,9
Harvest,2020-06-28,Scroll of Wisdom,Chaos Orb,0.0191,High,10
Harvest,2020-06-29,Scroll of Wisdom,Chaos Orb,0.01914,High,11
Harvest,2020-06-30,Scroll of Wisdom,Chaos Orb,0.01743,High,12
Harvest,2020-07-01,Scroll of Wisdom,Chaos Orb,0.01786,High,13
Harvest,2020-07-02,Scroll of Wisdom,Chaos Orb,0.01667,High,14
Harvest,2020-07-03,Scroll of Wisdom,Chaos Orb,0.01955,High,15
Harvest,2020-07-04,Scroll of Wisdom,Chaos Orb,0.01983,High,16
Harvest,2020-07-05,Scroll of Wisdom,Chaos Orb,0.01827,High,17
Harvest,2020-07-06,Scroll of Wisdom,Chaos Orb,0.01912,High,18
Harvest,2020-07-07,Scroll of Wisdom,Chaos Orb,0.01737,High,19
Harvest,2020-07-08,Scroll of Wisdom,Chaos Orb,0.01809,High,20
Harvest,2020-07-09,Scroll of Wisdom,Chaos Orb,0.01818,High,21
Harvest,2020-07-10,Scroll of Wisdom,Chaos Orb,0.01678,High,22
Harvest,2020-07-11,Scroll of Wisdom,Chaos Orb,0.01667,High,23
Harvest,2020-07-12,Scroll of Wisdom,Chaos Orb,0.01888,High,24
Harvest,2020-07-13,Scroll of Wisdom,Chaos Orb,0.01691,High,25
Harvest,2020-07-14,Scroll of Wisdom,Chaos Orb,0.01828,High,26
Harvest,2020-07-15,Scroll of Wisdom,Chaos Orb,0.01948,High,27
Harvest,2020-07-16,Scroll of Wisdom,Chaos Orb,0.01733,High,28
Harvest,2020-07-17,Scroll of Wisdom,Chaos Orb,0.01667,High,29
Harvest,2020-07-18,Scroll of Wisdom,Chaos Orb,0.0178,High,30
Harvest,2020-07-19,Scroll of Wisdom,Chaos Orb,0.02132,High,31
Harvest,2020-07-20,Scroll of Wisdom,Chaos Orb,0.02052,High,32
Harvest,2020-07-21,Scroll of Wisdom,Chaos Orb,0.02345,High,33
Harvest,2020-07-22,Scroll of Wisdom,Chaos Orb,0.02165,High,34
Harvest,2020-07-23,Scroll of Wisdom,Chaos Orb,0.02228,High,35
Harvest,2020-07-24,Scroll of Wisdom,Chaos Orb,0.02242,High,36
Harvest,2020-07-25,Scroll of Wisdom,Chaos Orb,0.01667,High,37
Harvest,2020-07-26,Scroll of Wisdom,Chaos Orb,0.01667,High,38
Harvest,2020-07-27,Scroll of Wisdom,Chaos Orb,0.01667,High,39
Harvest,2020-07-28,Scroll of Wisdom,Chaos Orb,0.01667,High,40
Harvest,2020-07-29,Scroll of Wisdom,Chaos Orb,0.01667,High,41
Harvest,2020-07-30,Scroll of Wisdom,Chaos Orb,0.01667,High,42
Harvest,2020-07-31,Scroll of Wisdom,Chaos Orb,0.01667,High,43
Harvest,2020-08-01,Scroll of Wisdom,Chaos Orb,0.01667,High,44
Harvest,2020-08-02,Scroll of Wisdom,Chaos Orb,0.01667,High,45
Harvest,2020-08-03,Scroll of Wisdom,Chaos Orb,0.01667,High,46
Harvest,2020-08-04,Scroll of Wisdom,Chaos Orb,0.01667,High,47
Harvest,2020-08-05,Scroll of Wisdom,Chaos Orb,0.01667,High,48
Harvest,2020-08-06,Scroll of Wisdom,Chaos Orb,0.01667,High,49
Harvest,2020-08-07,Scroll of Wisdom,Chaos Orb,0.01667,High,50
Harvest,2020-08-08,Scroll of Wisdom,Chaos Orb,0.01667,High,51
Harvest,2020-08-09,Scroll of Wisdom,Chaos Orb,0.01667,High,52
Harvest,2020-08-10,Scroll of Wisdom,Chaos Orb,0.01661,High,53
Harvest,2020-08-11,Scroll of Wisdom,Chaos Orb,0.01665,High,54
Harvest,2020-08-12,Scroll of Wisdom,Chaos Orb,0.01667,High,55
Harvest,2020-08-13,Scroll of Wisdom,Chaos Orb,0.01667,High,56
Harvest,2020-08-14,Scroll of Wisdom,Chaos Orb,0.01667,High,57
Harvest,2020-08-15,Scroll of Wisdom,Chaos Orb,0.01667,High,58
Harvest,2020-08-16,Scroll of Wisdom,Chaos Orb,0.01667,High,59
Harvest,2020-08-17,Scroll of Wisdom,Chaos Orb,0.01667,High,60
Harvest,2020-08-18,Scroll of Wisdom,Chaos Orb,0.01667,High,61
Harvest,2020-08-19,Scroll of Wisdom,Chaos Orb,0.01667,High,62
Harvest,2020-08-20,Scroll of Wisdom,Chaos Orb,0.01666,High,63
Harvest,2020-08-21,Scroll of Wisdom,Chaos Orb,0.01667,High,64
Harvest,2020-08-22,Scroll of Wisdom,Chaos Orb,0.01665,High,65
Harvest,2020-08-23,Scroll of Wisdom,Chaos Orb,0.01667,High,66
Harvest,2020-08-24,Scroll of Wisdom,Chaos Orb,0.01653,High,67
Harvest,2020-08-25,Scroll of Wisdom,Chaos Orb,0.01667,High,68
Harvest,2020-08-26,Scroll of Wisdom,Chaos Orb,0.01667,High,69
Harvest,2020-08-27,Scroll of Wisdom,Chaos Orb,0.01667,High,70
Harvest,2020-08-28,Scroll of Wisdom,Chaos Orb,0.01667,High,71
Harvest,2020-08-29,Scroll of Wisdom,Chaos Orb,0.01667,High,72
Harvest,2020-08-30,Scroll of Wisdom,Chaos Orb,0.01667,High,73
Harvest,2020-08-31,Scroll of Wisdom,Chaos Orb,0.01804,High,74
Harvest,2020-09-01,Scroll of Wisdom,Chaos Orb,0.01667,High,75
Harvest,2020-09-02,Scroll of Wisdom,Chaos Orb,0.01667,High,76
Harvest,2020-09-03,Scroll of Wisdom,Chaos Orb,0.01667,High,77
Harvest,2020-09-04,Scroll of Wisdom,Chaos Orb,0.01691,High,78
Harvest,2020-09-05,Scroll of Wisdom,Chaos Orb,0.01691,High,79
Harvest,2020-09-06,Scroll of Wisdom,Chaos Orb,0.01667,High,80
Harvest,2020-09-07,Scroll of Wisdom,Chaos Orb,0.01667,High,81
Harvest,2020-09-08,Scroll of Wisdom,Chaos Orb,0.01667,High,82
Harvest,2020-09-09,Scroll of Wisdom,Chaos Orb,0.01667,High,83
Harvest,2020-09-10,Scroll of Wisdom,Chaos Orb,0.01667,High,84
Harvest,2020-09-11,Scroll of Wisdom,Chaos Orb,0.01973,High,85
Harvest,2020-09-12,Scroll of Wisdom,Chaos Orb,0.01976,High,86
Harvest,2020-09-13,Scroll of Wisdom,Chaos Orb,0.01888,High,87
Harvest,2020-09-14,Scroll of Wisdom,Chaos Orb,0.02,High,88
Harvest,2020-06-19,Orb of Alchemy,Chaos Orb,0.5,High,1
Harvest,2020-06-20,Orb of Alchemy,Chaos Orb,0.28571,High,2
Harvest,2020-06-21,Orb of Alchemy,Chaos Orb,0.33333,High,3
Harvest,2020-06-22,Orb of Alchemy,Chaos Orb,0.5,High,4
Harvest,2020-06-23,Orb of Alchemy,Chaos Orb,0.65084,High,5
Harvest,2020-06-24,Orb of Alchemy,Chaos Orb,0.67233,High,6
Harvest,2020-06-25,Orb of Alchemy,Chaos Orb,0.66667,High,7
Harvest,2020-06-26,Orb of Alchemy,Chaos Orb,0.66667,High,8
Harvest,2020-06-27,Orb of Alchemy,Chaos Orb,0.70575,High,9
Harvest,2020-06-28,Orb of Alchemy,Chaos Orb,0.69643,High,10
Harvest,2020-06-29,Orb of Alchemy,Chaos Orb,0.66667,High,11
Harvest,2020-06-30,Orb of Alchemy,Chaos Orb,0.66667,High,12
Harvest,2020-07-01,Orb of Alchemy,Chaos Orb,0.66667,High,13
Harvest,2020-07-02,Orb of Alchemy,Chaos Orb,0.67672,High,14
Harvest,2020-07-03,Orb of Alchemy,Chaos Orb,0.66667,High,15
Harvest,2020-07-04,Orb of Alchemy,Chaos Orb,0.68011,High,16
Harvest,2020-07-05,Orb of Alchemy,Chaos Orb,0.70359,High,17
Harvest,2020-07-06,Orb of Alchemy,Chaos Orb,0.68962,High,18
Harvest,2020-07-07,Orb of Alchemy,Chaos Orb,0.66667,High,19
Harvest,2020-07-08,Orb of Alchemy,Chaos Orb,0.59092,High,20
Harvest,2020-07-09,Orb of Alchemy,Chaos Orb,0.54041,High,21
Harvest,2020-07-10,Orb of Alchemy,Chaos Orb,0.5,High,22
Harvest,2020-07-11,Orb of Alchemy,Chaos Orb,0.47348,High,23
Harvest,2020-07-12,Orb of Alchemy,Chaos Orb,0.42652,High,24
Harvest,2020-07-13,Orb of Alchemy,Chaos Orb,0.38462,High,25
Harvest,2020-07-14,Orb of Alchemy,Chaos Orb,0.38648,High,26
Harvest,2020-07-15,Orb of Alchemy,Chaos Orb,0.39588,High,27
Harvest,2020-07-16,Orb of Alchemy,Chaos Orb,0.38462,High,28
Harvest,2020-07-17,Orb of Alchemy,Chaos Orb,0.38462,High,29
Harvest,2020-07-18,Orb of Alchemy,Chaos Orb,0.37068,High,30
Harvest,2020-07-19,Orb of Alchemy,Chaos Orb,0.35304,High,31
Harvest,2020-07-20,Orb of Alchemy,Chaos Orb,0.33247,High,32
Harvest,2020-07-21,Orb of Alchemy,Chaos Orb,0.30303,High,33
Harvest,2020-07-22,Orb of Alchemy,Chaos Orb,0.27512,High,34
Harvest,2020-07-23,Orb of Alchemy,Chaos Orb,0.25333,High,35
Harvest,2020-07-24,Orb of Alchemy,Chaos Orb,0.24918,High,36
Harvest,2020-07-25,Orb of Alchemy,Chaos Orb,0.2381,High,37
Harvest,2020-07-26,Orb of Alchemy,Chaos Orb,0.2401,High,38
Harvest,2020-07-27,Orb of Alchemy,Chaos Orb,0.24101,High,39
Harvest,2020-07-28,Orb of Alchemy,Chaos Orb,0.2439,High,40
Harvest,2020-07-29,Orb of Alchemy,Chaos Orb,0.24099,High,41
Harvest,2020-07-30,Orb of Alchemy,Chaos Orb,0.2381,High,42
Harvest,2020-07-31,Orb of Alchemy,Chaos Orb,0.2381,High,43
Harvest,2020-08-01,Orb of Alchemy,Chaos Orb,0.22727,High,44
Harvest,2020-08-02,Orb of Alchemy,Chaos Orb,0.22222,High,45
Harvest,2020-08-03,Orb of Alchemy,Chaos Orb,0.22043,High,46
Harvest,2020-08-04,Orb of Alchemy,Chaos Orb,0.22304,High,47
Harvest,2020-08-05,Orb of Alchemy,Chaos Orb,0.22727,High,48
Harvest,2020-08-06,Orb of Alchemy,Chaos Orb,0.22727,High,49
Harvest,2020-08-07,Orb of Alchemy,Chaos Orb,0.22727,High,50
Harvest,2020-08-08,Orb of Alchemy,Chaos Orb,0.22957,High,51
Harvest,2020-08-09,Orb of Alchemy,Chaos Orb,0.23119,High,52
Harvest,2020-08-10,Orb of Alchemy,Chaos Orb,0.22222,High,53
Harvest,2020-08-11,Orb of Alchemy,Chaos Orb,0.22222,High,54
Harvest,2020-08-12,Orb of Alchemy,Chaos Orb,0.22383,High,55
Harvest,2020-08-13,Orb of Alchemy,Chaos Orb,0.22727,High,56
Harvest,2020-08-14,Orb of Alchemy,Chaos Orb,0.22222,High,57
Harvest,2020-08-15,Orb of Alchemy,Chaos Orb,0.22222,High,58
Harvest,2020-08-16,Orb of Alchemy,Chaos Orb,0.22222,High,59
Harvest,2020-08-17,Orb of Alchemy,Chaos Orb,0.22222,High,60
Harvest,2020-08-18,Orb of Alchemy,Chaos Orb,0.22222,High,61
Harvest,2020-08-19,Orb of Alchemy,Chaos Orb,0.22845,High,62
Harvest,2020-08-20,Orb of Alchemy,Chaos Orb,0.22957,High,63
Harvest,2020-08-21,Orb of Alchemy,Chaos Orb,0.22222,High,64
Harvest,2020-08-22,Orb of Alchemy,Chaos Orb,0.22009,High,65
Harvest,2020-08-23,Orb of Alchemy,Chaos Orb,0.20749,High,66
Harvest,2020-08-24,Orb of Alchemy,Chaos Orb,0.2083,High,67
Harvest,2020-08-25,Orb of Alchemy,Chaos Orb,0.21261,High,68
Harvest,2020-08-26,Orb of Alchemy,Chaos Orb,0.20659,High,69
Harvest,2020-08-27,Orb of Alchemy,Chaos Orb,0.20388,High,70
Harvest,2020-08-28,Orb of Alchemy,Chaos Orb,0.2,High,71
Harvest,2020-08-29,Orb of Alchemy,Chaos Orb,0.2,High,72
Harvest,2020-08-30,Orb of Alchemy,Chaos Orb,0.2,High,73
Harvest,2020-08-31,Orb of Alchemy,Chaos Orb,0.19727,High,74
Harvest,2020-09-01,Orb of Alchemy,Chaos Orb,0.19231,High,75
Harvest,2020-09-02,Orb of Alchemy,Chaos Orb,0.1827,High,76
Harvest,2020-09-03,Orb of Alchemy,Chaos Orb,0.18182,High,77
Harvest,2020-09-04,Orb of Alchemy,Chaos Orb,0.18182,High,78
Harvest,2020-09-05,Orb of Alchemy,Chaos Orb,0.1808,High,79
Harvest,2020-09-06,Orb of Alchemy,Chaos Orb,0.18182,High,80
Harvest,2020-09-07,Orb of Alchemy,Chaos Orb,0.18182,High,81
Harvest,2020-09-08,Orb of Alchemy,Chaos Orb,0.18158,High,82
Harvest,2020-09-09,Orb of Alchemy,Chaos Orb,0.18113,High,83
Harvest,2020-09-10,Orb of Alchemy,Chaos Orb,0.18086,High,84
Harvest,2020-09-11,Orb of Alchemy,Chaos Orb,0.17823,High,85
Harvest,2020-09-12,Orb of Alchemy,Chaos Orb,0.16667,High,86
Harvest,2020-09-13,Orb of Alchemy,Chaos Orb,0.1645,High,87
Harvest,2020-09-14,Orb of Alchemy,Chaos Orb,0.15915,High,88
Harvest,2020-06-19,Orb of Alteration,Chaos Orb,0.13594,High,1
Harvest,2020-06-20,Orb of Alteration,Chaos Orb,0.04825,High,2
Harvest,2020-06-21,Orb of Alteration,Chaos Orb,0.04653,High,3
Harvest,2020-06-22,Orb of Alteration,Chaos Orb,0.05515,High,4
Harvest,2020-06-23,Orb of Alteration,Chaos Orb,0.05333,High,5
Harvest,2020-06-24,Orb of Alteration,Chaos Orb,0.05867,High,6
Harvest,2020-06-25,Orb of Alteration,Chaos Orb,0.05882,High,7
Harvest,2020-06-26,Orb of Alteration,Chaos Orb,0.06996,High,8
Harvest,2020-06-27,Orb of Alteration,Chaos Orb,0.07338,High,9
Harvest,2020-06-28,Orb of Alteration,Chaos Orb,0.08249,High,10
Harvest,2020-06-29,Orb of Alteration,Chaos Orb,0.08333,High,11
Harvest,2020-06-30,Orb of Alteration,Chaos Orb,0.08167,High,12
Harvest,2020-07-01,Orb of Alteration,Chaos Orb,0.09248,High,13
Harvest,2020-07-02,Orb of Alteration,Chaos Orb,0.11111,High,14
Harvest,2020-07-03,Orb of Alteration,Chaos Orb,0.20617,High,15
Harvest,2020-07-04,Orb of Alteration,Chaos Orb,0.17936,High,16
Harvest,2020-07-05,Orb of Alteration,Chaos Orb,0.15276,High,17
Harvest,2020-07-06,Orb of Alteration,Chaos Orb,0.1488,High,18
Harvest,2020-07-07,Orb of Alteration,Chaos Orb,0.19082,High,19
Harvest,2020-07-08,Orb of Alteration,Chaos Orb,0.2248,High,20
Harvest,2020-07-09,Orb of Alteration,Chaos Orb,0.22166,High,21
Harvest,2020-07-10,Orb of Alteration,Chaos Orb,0.22727,High,22
Harvest,2020-07-11,Orb of Alteration,Chaos Orb,0.22222,High,23
Harvest,2020-07-12,Orb of Alteration,Chaos Orb,0.16,High,24
Harvest,2020-07-13,Orb of Alteration,Chaos Orb,0.12861,High,25
Harvest,2020-07-14,Orb of Alteration,Chaos Orb,0.12807,High,26
