League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Heist,2020-10-11,Orb of Fusing,Chaos Orb,0.25641,High,24
Heist,2020-10-12,Orb of Fusing,Chaos Orb,0.26316,High,25
Heist,2020-10-13,Orb of Fusing,Chaos Orb,0.26054,High,26
Heist,2020-10-14,Orb of Fusing,Chaos Orb,0.26233,High,27
Heist,2020-10-15,Orb of Fusing,Chaos Orb,0.25838,High,28
Heist,2020-10-16,Orb of Fusing,Chaos Orb,0.2533,High,29
Heist,2020-10-17,Orb of Fusing,Chaos Orb,0.25,High,30
Heist,2020-10-18,Orb of Fusing,Chaos Orb,0.25632,High,31
Heist,2020-10-19,Orb of Fusing,Chaos Orb,0.25641,High,32
Heist,2020-10-20,Orb of Fusing,Chaos Orb,0.23992,High,33
Heist,2020-10-21,Orb of Fusing,Chaos Orb,0.22727,High,34
Heist,2020-10-22,Orb of Fusing,Chaos Orb,0.19231,High,35
Heist,2020-10-23,Orb of Fusing,Chaos Orb,0.16667,High,36
Heist,2020-10-24,Orb of Fusing,Chaos Orb,0.16667,High,37
Heist,2020-10-25,Orb of Fusing,Chaos Orb,0.19451,High,38
Heist,2020-10-26,Orb of Fusing,Chaos Orb,0.20833,High,39
Heist,2020-10-27,Orb of Fusing,Chaos Orb,0.22222,High,40
Heist,2020-10-28,Orb of Fusing,Chaos Orb,0.23596,High,41
Heist,2020-10-29,Orb of Fusing,Chaos Orb,0.24595,High,42
Heist,2020-10-30,Orb of Fusing,Chaos Orb,0.26716,High,43
Heist,2020-10-31,Orb of Fusing,Chaos Orb,0.28093,High,44
Heist,2020-11-01,Orb of Fusing,Chaos Orb,0.29412,High,45
Heist,2020-11-02,Orb of Fusing,Chaos Orb,0.29903,High,46
Heist,2020-11-03,Orb of Fusing,Chaos Orb,0.31923,High,47
Heist,2020-11-04,Orb of Fusing,Chaos Orb,0.32258,High,48
Heist,2020-11-05,Orb of Fusing,Chaos Orb,0.32813,High,49
Heist,2020-11-06,Orb of Fusing,Chaos Orb,0.33,High,50
Heist,2020-11-07,Orb of Fusing,Chaos Orb,0.33333,High,51
Heist,2020-11-08,Orb of Fusing,Chaos Orb,0.33333,High,52
Heist,2020-11-09,Orb of Fusing,Chaos Orb,0.33333,High,53
Heist,2020-11-10,Orb of Fusing,Chaos Orb,0.33223,High,54
Heist,2020-11-11,Orb of Fusing,Chaos Orb,0.33284,High,55
Heist,2020-11-12,Orb of Fusing,Chaos Orb,0.332,High,56
Heist,2020-11-13,Orb of Fusing,Chaos Orb,0.32677,High,57
Heist,2020-11-14,Orb of Fusing,Chaos Orb,0.32877,High,58
Heist,2020-11-15,Orb of Fusing,Chaos Orb,0.32787,High,59
Heist,2020-11-16,Orb of Fusing,Chaos Orb,0.3258,High,60
Heist,2020-11-17,Orb of Fusing,Chaos Orb,0.32841,High,61
Heist,2020-11-18,Orb of Fusing,Chaos Orb,0.32461,High,62
Heist,2020-11-19,Orb of Fusing,Chaos Orb,0.32952,High,63
Heist,2020-11-20,Orb of Fusing,Chaos Orb,0.3284,High,64
Heist,2020-11-21,Orb of Fusing,Chaos Orb,0.32884,High,65
Heist,2020-11-22,Orb of Fusing,Chaos Orb,0.32734,High,66
Heist,2020-11-23,Orb of Fusing,Chaos Orb,0.33281,High,67
Heist,2020-11-24,Orb of Fusing,Chaos Orb,0.33333,High,68
Heist,2020-11-25,Orb of Fusing,Chaos Orb,0.33332,High,69
Heist,2020-11-26,Orb of Fusing,Chaos Orb,0.33333,High,70
Heist,2020-11-27,Orb of Fusing,Chaos Orb,0.33333,High,71
Heist,2020-11-28,Orb of Fusing,Chaos Orb,0.33333,High,72
Heist,2020-11-29,Orb of Fusing,Chaos Orb,0.33333,High,73
Heist,2020-11-30,Orb of Fusing,Chaos Orb,0.33333,High,74
Heist,2020-12-01,Orb of Fusing,Chaos Orb,0.33333,High,75
Heist,2020-12-02,Orb of Fusing,Chaos Orb,0.33333,High,76
Heist,2020-12-03,Orb of Fusing,Chaos Orb,0.33333,High,77
Heist,2020-12-04,Orb of Fusing,Chaos Orb,0.33333,High,78
Heist,2020-12-05,Orb of Fusing,Chaos Orb,0.33333,High,79
Heist,2020-12-06,Orb of Fusing,Chaos Orb,0.3316,High,80
Heist,2020-12-07,Orb of Fusing,Chaos Orb,0.33086,High,81
Heist,2020-12-08,Orb of Fusing,Chaos Orb,0.33171,High,82
Heist,2020-12-09,Orb of Fusing,Chaos Orb,0.33333,High,83
Heist,2020-12-10,Orb of Fusing,Chaos Orb,0.33461,High,84
Heist,2020-12-11,Orb of Fusing,Chaos Orb,0.3465,High,85
Heist,2020-12-12,Orb of Fusing,Chaos Orb,0.34676,High,86
Heist,2020-12-13,Orb of Fusing,Chaos Orb,0.34599,High,87
Heist,2020-12-14,Orb of Fusing,Chaos Orb,0.34779,High,88
Heist,2020-12-15,Orb of Fusing,Chaos Orb,0.35454,High,89
Heist,2020-12-16,Orb of Fusing,Chaos Orb,0.35631,High,90
Heist,2020-12-17,Orb of Fusing,Chaos Orb,0.36047,High,91
Heist,2020-12-18,Orb of Fusing,Chaos Orb,0.36954,High,92
Heist,2020-12-19,Orb of Fusing,Chaos Orb,0.36645,High,93
Heist,2020-12-20,Orb of Fusing,Chaos Orb,0.3662,High,94
Heist,2020-12-21,Orb of Fusing,Chaos Orb,0.36424,High,95
Heist,2020-12-22,Orb of Fusing,Chaos Orb,0.36297,High,96
Heist,2020-12-23,Orb of Fusing,Chaos Orb,0.36297,High,97
Heist,2020-12-24,Orb of Fusing,Chaos Orb,0.36476,High,98
Heist,2020-12-25,Orb of Fusing,Chaos Orb,0.36629,High,99
Heist,2020-12-26,Orb of Fusing,Chaos Orb,0.3663,High,100
Heist,2020-12-27,Orb of Fusing,Chaos Orb,0.36573,High,101
Heist,2020-12-28,Orb of Fusing,Chaos Orb,0.36588,High,102
Heist,2020-12-29,Orb of Fusing,Chaos Orb,0.36592,High,103
Heist,2020-12-30,Orb of Fusing,Chaos Orb,0.36404,High,104
Heist,2020-12-31,Orb of Fusing,Chaos Orb,0.36615,High,105
Heist,2021-01-01,Orb of Fusing,Chaos Orb,0.3652,High,106
Heist,2021-01-02,Orb of Fusing,Chaos Orb,0.3663,High,107
Heist,2021-01-03,Orb of Fusing,Chaos Orb,0.36751,High,108
Heist,2021-01-04,Orb of Fusing,Chaos Orb,0.3663,High,109
Heist,2021-01-05,Orb of Fusing,Chaos Orb,0.3663,High,110
Heist,2021-01-06,Orb of Fusing,Chaos Orb,0.3663,High,111
Heist,2021-01-07,Orb of Fusing,Chaos Orb,0.37037,High,112
Heist,2021-01-08,Orb of Fusing,Chaos Orb,0.39081,High,113
Heist,2021-01-09,Orb of Fusing,Chaos Orb,0.40109,High,114
Heist,2021-01-10,Orb of Fusing,Chaos Orb,0.41306,High,115
Heist,2021-01-11,Orb of Fusing,Chaos Orb,0.40927,High,116
Heist,2020-09-18,Orb of Chance,Chaos Orb,0.63726,High,1
Heist,2020-09-19,Orb of Chance,Chaos Orb,0.22222,High,2
Heist,2020-09-20,Orb of Chance,Chaos Orb,0.16667,High,3
Heist,2020-09-21,Orb of Chance,Chaos Orb,0.16667,High,4
Heist,2020-09-22,Orb of Chance,Chaos Orb,0.14286,High,5
Heist,2020-09-23,Orb of Chance,Chaos Orb,0.1204,High,6
Heist,2020-09-24,Orb of Chance,Chaos Orb,0.10532,High,7
Heist,2020-09-25,Orb of Chance,Chaos Orb,0.09281,High,8
Heist,2020-09-26,Orb of Chance,Chaos Orb,0.08754,High,9
Heist,2020-09-27,Orb of Chance,Chaos Orb,0.08045,High,10
Heist,2020-09-28,Orb of Chance,Chaos Orb,0.07143,High,11
Heist,2020-09-29,Orb of Chance,Chaos Orb,0.07687,High,12
Heist,2020-09-30,Orb of Chance,Chaos Orb,0.07689,High,13
Heist,2020-10-01,Orb of Chance,Chaos Orb,0.07484,High,14
Heist,2020-10-02,Orb of Chance,Chaos Orb,0.07143,High,15
Heist,2020-10-03,Orb of Chance,Chaos Orb,0.06667,High,16
Heist,2020-10-04,Orb of Chance,Chaos Orb,0.06667,High,17
Heist,2020-10-05,Orb of Chance,Chaos Orb,0.06667,High,18
Heist,2020-10-06,Orb of Chance,Chaos Orb,0.06667,High,19
Heist,2020-10-07,Orb of Chance,Chaos Orb,0.06667,High,20
Heist,2020-10-08,Orb of Chance,Chaos Orb,0.06667,High,21
Heist,2020-10-09,Orb of Chance,Chaos Orb,0.06667,High,22
Heist,2020-10-10,Orb of Chance,Chaos Orb,0.06667,High,23
Heist,2020-10-11,Orb of Chance,Chaos Orb,0.06667,High,24
Heist,2020-10-12,Orb of Chance,Chaos Orb,0.06667,High,25
Heist,2020-10-13,Orb of Chance,Chaos Orb,0.06667,High,26
Heist,2020-10-14,Orb of Chance,Chaos Orb,0.06667,High,27
Heist,2020-10-15,Orb of Chance,Chaos Orb,0.06667,High,28
Heist,2020-10-16,Orb of Chance,Chaos Orb,0.06667,High,29
Heist,2020-10-17,Orb of Chance,Chaos Orb,0.06667,High,30
Heist,2020-10-18,Orb of Chance,Chaos Orb,0.06934,High,31
Heist,2020-10-19,Orb of Chance,Chaos Orb,0.07013,High,32
Heist,2020-10-20,Orb of Chance,Chaos Orb,0.07156,High,33
Heist,2020-10-21,Orb of Chance,Chaos Orb,0.06894,High,34
Heist,2020-10-22,Orb of Chance,Chaos Orb,0.06912,High,35
Heist,2020-10-23,Orb of Chance,Chaos Orb,0.06667,High,36
Heist,2020-10-24,Orb of Chance,Chaos Orb,0.06667,High,37
Heist,2020-10-25,Orb of Chance,Chaos Orb,0.06667,High,38
Heist,2020-10-26,Orb of Chance,Chaos Orb,0.06667,High,39
Heist,2020-10-27,Orb of Chance,Chaos Orb,0.06667,High,40
Heist,2020-10-28,Orb of Chance,Chaos Orb,0.06667,High,41
Heist,2020-10-29,Orb of Chance,Chaos Orb,0.06667,High,42
Heist,2020-10-30,Orb of Chance,Chaos Orb,0.06667,High,43
Heist,2020-10-31,Orb of Chance,Chaos Orb,0.06667,High,44
Heist,2020-11-01,Orb of Chance,Chaos Orb,0.06685,High,45
Heist,2020-11-02,Orb of Chance,Chaos Orb,0.06817,High,46
Heist,2020-11-03,Orb of Chance,Chaos Orb,0.07044,High,47
Heist,2020-11-04,Orb of Chance,Chaos Orb,0.06871,High,48
Heist,2020-11-05,Orb of Chance,Chaos Orb,0.07134,High,49
Heist,2020-11-06,Orb of Chance,Chaos Orb,0.07143,High,50
Heist,2020-11-07,Orb of Chance,Chaos Orb,0.07143,High,51
Heist,2020-11-08,Orb of Chance,Chaos Orb,0.07143,High,52
Heist,2020-11-09,Orb of Chance,Chaos Orb,0.07143,High,53
Heist,2020-11-10,Orb of Chance,Chaos Orb,0.08216,High,54
Heist,2020-11-11,Orb of Chance,Chaos Orb,0.08333,High,55
Heist,2020-11-12,Orb of Chance,Chaos Orb,0.08333,High,56
Heist,2020-11-13,Orb of Chance,Chaos Orb,0.08999,High,57
Heist,2020-11-14,Orb of Chance,Chaos Orb,0.09004,High,58
Heist,2020-11-15,Orb of Chance,Chaos Orb,0.09091,High,59
Heist,2020-11-16,Orb of Chance,Chaos Orb,0.09091,High,60
Heist,2020-11-17,Orb of Chance,Chaos Orb,0.09091,High,61
Heist,2020-11-18,Orb of Chance,Chaos Orb,0.09091,High,62
Heist,2020-11-19,Orb of Chance,Chaos Orb,0.09091,High,63
Heist,2020-11-20,Orb of Chance,Chaos Orb,0.09091,High,64
Heist,2020-11-21,Orb of Chance,Chaos Orb,0.09091,High,65
Heist,2020-11-22,Orb of Chance,Chaos Orb,0.09091,High,66
Heist,2020-11-23,Orb of Chance,Chaos Orb,0.09091,High,67
Heist,2020-11-24,Orb of Chance,Chaos Orb,0.08788,High,68
Heist,2020-11-25,Orb of Chance,Chaos Orb,0.08653,High,69
Heist,2020-11-26,Orb of Chance,Chaos Orb,0.08696,High,70
Heist,2020-11-27,Orb of Chance,Chaos Orb,0.08645,High,71
Heist,2020-11-28,Orb of Chance,Chaos Orb,0.08333,High,72
Heist,2020-11-29,Orb of Chance,Chaos Orb,0.08333,High,73
Heist,2020-11-30,Orb of Chance,Chaos Orb,0.08333,High,74
Heist,2020-12-01,Orb of Chance,Chaos Orb,0.08333,High,75
Heist,2020-12-02,Orb of Chance,Chaos Orb,0.08333,High,76
Heist,2020-12-03,Orb of Chance,Chaos Orb,0.08333,High,77
Heist,2020-12-04,Orb of Chance,Chaos Orb,0.08333,High,78
Heist,2020-12-05,Orb of Chance,Chaos Orb,0.08333,High,79
Heist,2020-12-06,Orb of Chance,Chaos Orb,0.08333,High,80
Heist,2020-12-07,Orb of Chance,Chaos Orb,0.08326,High,81
Heist,2020-12-08,Orb of Chance,Chaos Orb,0.08301,High,82
Heist,2020-12-09,Orb of Chance,Chaos Orb,0.08277,High,83
Heist,2020-12-10,Orb of Chance,Chaos Orb,0.08106,High,84
Heist,2020-12-11,Orb of Chance,Chaos Orb,0.07903,High,85
Heist,2020-12-12,Orb of Chance,Chaos Orb,0.07807,High,86
Heist,2020-12-13,Orb of Chance,Chaos Orb,0.07954,High,87
Heist,2020-12-14,Orb of Chance,Chaos Orb,0.07952,High,88
Heist,2020-12-15,Orb of Chance,Chaos Orb,0.07692,High,89
Heist,2020-12-16,Orb of Chance,Chaos Orb,0.07917,High,90
Heist,2020-12-17,Orb of Chance,Chaos Orb,0.0809,High,91
Heist,2020-12-18,Orb of Chance,Chaos Orb,0.08309,High,92
Heist,2020-12-19,Orb of Chance,Chaos Orb,0.08308,High,93
Heist,2020-12-20,Orb of Chance,Chaos Orb,0.0832,High,94
Heist,2020-12-21,Orb of Chance,Chaos Orb,0.08323,High,95
Heist,2020-12-22,Orb of Chance,Chaos Orb,0.08333,High,96
Heist,2020-12-23,Orb of Chance,Chaos Orb,0.08333,High,97
Heist,2020-12-24,Orb of Chance,Chaos Orb,0.08333,High,98
Heist,2020-12-25,Orb of Chance,Chaos Orb,0.08333,High,99
Heist,2020-12-26,Orb of Chance,Chaos Orb,0.08306,High,100
Heist,2020-12-27,Orb of Chance,Chaos Orb,0.08296,High,101
Heist,2020-12-28,Orb of Chance,Chaos Orb,0.08299,High,102
Heist,2020-12-29,Orb of Chance,Chaos Orb,0.08237,High,103
Heist,2020-12-30,Orb of Chance,Chaos Orb,0.08041,High,104
Heist,2020-12-31,Orb of Chance,Chaos Orb,0.08,High,105
Heist,2021-01-01,Orb of Chance,Chaos Orb,0.0831,High,106
Heist,2021-01-02,Orb of Chance,Chaos Orb,0.08333,High,107
Heist,2021-01-03,Orb of Chance,Chaos Orb,0.08333,High,108
Heist,2021-01-04,Orb of Chance,Chaos Orb,0.08333,High,109
Heist,2021-01-05,Orb of Chance,Chaos Orb,0.08333,High,110
Heist,2021-01-06,Orb of Chance,Chaos Orb,0.08333,High,111
Heist,2021-01-07,Orb of Chance,Chaos Orb,0.07998,High,112
Heist,2021-01-08,Orb of Chance,Chaos Orb,0.07372,High,113
Heist,2021-01-09,Orb of Chance,Chaos Orb,0.0766,High,114
Heist,2021-01-10,Orb of Chance,Chaos Orb,0.08179,High,115
Heist,2021-01-11,Orb of Chance,Chaos Orb,0.07929,High,116
Heist,2020-09-18,Orb of Augmentation,Chaos Orb,1.0,High,1
Heist,2020-09-19,Orb of Augmentation,Chaos Orb,0.09091,High,2
Heist,2020-09-20,Orb of Augmentation,Chaos Orb,0.06667,High,3
Heist,2020-09-21,Orb of Augmentation,Chaos Orb,0.05901,High,4
Heist,2020-09-22,Orb of Augmentation,Chaos Orb,0.06908,High,5
Heist,2020-09-23,Orb of Augmentation,Chaos Orb,0.08333,High,6
Heist,2020-09-24,Orb of Augmentation,Chaos Orb,0.08994,High,7
Heist,2020-09-25,Orb of Augmentation,Chaos Orb,0.09091,High,8
Heist,2020-09-26,Orb of Augmentation,Chaos Orb,0.08333,High,9
Heist,2020-09-27,Orb of Augmentation,Chaos Orb,0.08321,High,10
Heist,2020-09-28,Orb of Augmentation,Chaos Orb,0.08333,High,11
Heist,2020-09-29,Orb of Augmentation,Chaos Orb,0.09091,High,12
Heist,2020-09-30,Orb of Augmentation,Chaos Orb,0.08614,High,13
Heist,2020-10-01,Orb of Augmentation,Chaos Orb,0.08333,High,14
Heist,2020-10-02,Orb of Augmentation,Chaos Orb,0.08311,High,15
Heist,2020-10-03,Orb of Augmentation,Chaos Orb,0.08293,High,16
Heist,2020-10-04,Orb of Augmentation,Chaos Orb,0.0741,High,17
Heist,2020-10-05,Orb of Augmentation,Chaos Orb,0.07692,High,18
Heist,2020-10-06,Orb of Augmentation,Chaos Orb,0.07904,High,19
Heist,2020-10-07,Orb of Augmentation,Chaos Orb,0.08333,High,20
Heist,2020-10-08,Orb of Augmentation,Chaos Orb,0.08328,High,21
Heist,2020-10-09,Orb of Augmentation,Chaos Orb,0.08333,High,22
Heist,2020-10-10,Orb of Augmentation,Chaos Orb,0.08333,High,23
Heist,2020-10-11,Orb of Augmentation,Chaos Orb,0.08333,High,24
Heist,2020-10-12,Orb of Augmentation,Chaos Orb,0.08333,High,25
Heist,2020-10-13,Orb of Augmentation,Chaos Orb,0.08333,High,26
Heist,2020-10-14,Orb of Augmentation,Chaos Orb,0.08333,High,27
Heist,2020-10-15,Orb of Augmentation,Chaos Orb,0.08333,High,28
Heist,2020-10-16,Orb of Augmentation,Chaos Orb,0.08333,High,29
Heist,2020-10-17,Orb of Augmentation,Chaos Orb,0.08333,High,30
Heist,2020-10-18,Orb of Augmentation,Chaos Orb,0.08978,High,31
Heist,2020-10-19,Orb of Augmentation,Chaos Orb,0.1,High,32
Heist,2020-10-20,Orb of Augmentation,Chaos Orb,0.0842,High,33
Heist,2020-10-21,Orb of Augmentation,Chaos Orb,0.08333,High,34
Heist,2020-10-22,Orb of Augmentation,Chaos Orb,0.08333,High,35
Heist,2020-10-23,Orb of Augmentation,Chaos Orb,0.08293,High,36
Heist,2020-10-24,Orb of Augmentation,Chaos Orb,0.08317,High,37
Heist,2020-10-25,Orb of Augmentation,Chaos Orb,0.08262,High,38
Heist,2020-10-26,Orb of Augmentation,Chaos Orb,0.08309,High,39
Heist,2020-10-27,Orb of Augmentation,Chaos Orb,0.08333,High,40
Heist,2020-10-28,Orb of Augmentation,Chaos Orb,0.08333,High,41
Heist,2020-10-29,Orb of Augmentation,Chaos Orb,0.08333,High,42
Heist,2020-10-30,Orb of Augmentation,Chaos Orb,0.08333,High,43
Heist,2020-10-31,Orb of Augmentation,Chaos Orb,0.08333,High,44
Heist,2020-11-01,Orb of Augmentation,Chaos Orb,0.08333,High,45
Heist,2020-11-02,Orb of Augmentation,Chaos Orb,0.08333,High,46
Heist,2020-11-03,Orb of Augmentation,Chaos Orb,0.0836,High,47
Heist,2020-11-04,Orb of Augmentation,Chaos Orb,0.09413,High,48
Heist,2020-11-05,Orb of Augmentation,Chaos Orb,0.09536,High,49
Heist,2020-11-06,Orb of Augmentation,Chaos Orb,0.08333,High,50
Heist,2020-11-07,Orb of Augmentation,Chaos Orb,0.08777,High,51
Heist,2020-11-08,Orb of Augmentation,Chaos Orb,0.10342,High,52
Heist,2020-11-09,Orb of Augmentation,Chaos Orb,0.10868,High,53
Heist,2020-11-10,Orb of Augmentation,Chaos Orb,0.11111,High,54
Heist,2020-11-11,Orb of Augmentation,Chaos Orb,0.11111,High,55
Heist,2020-11-12,Orb of Augmentation,Chaos Orb,0.12148,High,56
Heist,2020-11-13,Orb of Augmentation,Chaos Orb,0.14182,High,57
Heist,2020-11-14,Orb of Augmentation,Chaos Orb,0.14286,High,58
Heist,2020-11-15,Orb of Augmentation,Chaos Orb,0.13763,High,59
Heist,2020-11-16,Orb of Augmentation,Chaos Orb,0.1427,High,60
Heist,2020-11-17,Orb of Augmentation,Chaos Orb,0.14127,High,61
Heist,2020-11-18,Orb of Augmentation,Chaos Orb,0.14124,High,62
Heist,2020-11-19,Orb of Augmentation,Chaos Orb,0.14162,High,63
Heist,2020-11-20,Orb of Augmentation,Chaos Orb,0.14168,High,64
Heist,2020-11-21,Orb of Augmentation,Chaos Orb,0.13037,High,65
Heist,2020-11-22,Orb of Augmentation,Chaos Orb,0.13092,High,66
Heist,2020-11-23,Orb of Augmentation,Chaos Orb,0.13131,High,67
Heist,2020-11-24,Orb of Augmentation,Chaos Orb,0.125,High,68
Heist,2020-11-25,Orb of Augmentation,Chaos Orb,0.125,High,69
Heist,2020-11-26,Orb of Augmentation,Chaos Orb,0.125,High,70
Heist,2020-11-27,Orb of Augmentation,Chaos Orb,0.125,High,71
Heist,2020-11-28,Orb of Augmentation,Chaos Orb,0.12474,High,72
Heist,2020-11-29,Orb of Augmentation,Chaos Orb,0.12346,High,73
Heist,2020-11-30,Orb of Augmentation,Chaos Orb,0.12321,High,74
Heist,2020-12-01,Orb of Augmentation,Chaos Orb,0.12344,High,75
Heist,2020-12-02,Orb of Augmentation,Chaos Orb,0.11674,High,76
Heist,2020-12-03,Orb of Augmentation,Chaos Orb,0.12122,High,77
Heist,2020-12-04,Orb of Augmentation,Chaos Orb,0.11891,High,78
Heist,2020-12-05,Orb of Augmentation,Chaos Orb,0.11429,High,79
Heist,2020-12-06,Orb of Augmentation,Chaos Orb,0.10071,High,80
Heist,2020-12-07,Orb of Augmentation,Chaos Orb,0.11048,High,81
Heist,2020-12-08,Orb of Augmentation,Chaos Orb,0.11318,High,82
Heist,2020-12-09,Orb of Augmentation,Chaos Orb,0.11483,High,83
Heist,2020-12-10,Orb of Augmentation,Chaos Orb,0.11262,High,84
Heist,2020-12-11,Orb of Augmentation,Chaos Orb,0.11051,High,85
Heist,2020-12-12,Orb of Augmentation,Chaos Orb,0.1,High,86
Heist,2020-12-13,Orb of Augmentation,Chaos Orb,0.1093,High,87
Heist,2020-12-14,Orb of Augmentation,Chaos Orb,0.11091,High,88
Heist,2020-12-15,Orb of Augmentation,Chaos Orb,0.10495,High,89
Heist,2020-12-16,Orb of Augmentation,Chaos Orb,0.1,High,90
Heist,2020-12-17,Orb of Augmentation,Chaos Orb,0.1,High,91
Heist,2020-12-18,Orb of Augmentation,Chaos Orb,0.10685,High,92
Heist,2020-12-19,Orb of Augmentation,Chaos Orb,0.10377,High,93
Heist,2020-12-20,Orb of Augmentation,Chaos Orb,0.10931,High,94
Heist,2020-12-21,Orb of Augmentation,Chaos Orb,0.1107,High,95
Heist,2020-12-22,Orb of Augmentation,Chaos Orb,0.11111,High,96
Heist,2020-12-23,Orb of Augmentation,Chaos Orb,0.11111,High,97
Heist,2020-12-24,Orb of Augmentation,Chaos Orb,0.11111,High,98
Heist,2020-12-25,Orb of Augmentation,Chaos Orb,0.11111,High,99
Heist,2020-12-26,Orb of Augmentation,Chaos Orb,0.11111,High,100
Heist,2020-12-27,Orb of Augmentation,Chaos Orb,0.11111,High,101
Heist,2020-12-28,Orb of Augmentation,Chaos Orb,0.11111,High,102
Heist,2020-12-29,Orb of Augmentation,Chaos Orb,0.11111,High,103
Heist,2020-12-30,Orb of Augmentation,Chaos Orb,0.11111,High,104
Heist,2020-12-31,Orb of Augmentation,Chaos Orb,0.10662,High,105
Heist,2021-01-01,Orb of Augmentation,Chaos Orb,0.10848,High,106
Heist,2021-01-02,Orb of Augmentation,Chaos Orb,0.11111,High,107
Heist,2021-01-03,Orb of Augmentation,Chaos Orb,0.11089,High,108
Heist,2021-01-04,Orb of Augmentation,Chaos Orb,0.1065,High,109
Heist,2021-01-05,Orb of Augmentation,Chaos Orb,0.10989,High,110
Heist,2021-01-06,Orb of Augmentation,Chaos Orb,0.10989,High,111
Heist,2021-01-07,Orb of Augmentation,Chaos Orb,0.09972,High,112
Heist,2021-01-08,Orb of Augmentation,Chaos Orb,0.10402,High,113
Heist,2021-01-09,Orb of Augmentation,Chaos Orb,0.10209,High,114
Heist,2021-01-10,Orb of Augmentation,Chaos Orb,0.09447,High,115
Heist,2021-01-11,Orb of Augmentation,Chaos Orb,0.0888,High,116
Heist,2020-09-18,Armourer's Scrap,Chaos Orb,1.0,High,1
Heist,2020-09-19,Armourer's Scrap,Chaos Orb,0.04847,High,2
Heist,2020-09-20,Armourer's Scrap,Chaos Orb,0.04565,High,3
Heist,2020-09-21,Armourer's Scrap,Chaos Orb,0.049,High,4
Heist,2020-09-22,Armourer's Scrap,Chaos Orb,0.05368,High,5
Heist,2020-09-23,Armourer's Scrap,Chaos Orb,0.04996,High,6
Heist,2020-09-24,Armourer's Scrap,Chaos Orb,0.04746,High,7
Heist,2020-09-25,Armourer's Scrap,Chaos Orb,0.04545,High,8
Heist,2020-09-26,Armourer's Scrap,Chaos Orb,0.04167,High,9
Heist,2020-09-27,Armourer's Scrap,Chaos Orb,0.03813,High,10
Heist,2020-09-28,Armourer's Scrap,Chaos Orb,0.03333,High,11
Heist,2020-09-29,Armourer's Scrap,Chaos Orb,0.03333,High,12
Heist,2020-09-30,Armourer's Scrap,Chaos Orb,0.03333,High,13
Heist,2020-10-01,Armourer's Scrap,Chaos Orb,0.03333,High,14
Heist,2020-10-02,Armourer's Scrap,Chaos Orb,0.03318,High,15
Heist,2020-10-03,Armourer's Scrap,Chaos Orb,0.03226,High,16
Heist,2020-10-04,Armourer's Scrap,Chaos Orb,0.02857,High,17
Heist,2020-10-05,Armourer's Scrap,Chaos Orb,0.02857,High,18
Heist,2020-10-06,Armourer's Scrap,Chaos Orb,0.02968,High,19
Heist,2020-10-07,Armourer's Scrap,Chaos Orb,0.02857,High,20
Heist,2020-10-08,Armourer's Scrap,Chaos Orb,0.02857,High,21
Heist,2020-10-09,Armourer's Scrap,Chaos Orb,0.02747,High,22
Heist,2020-10-10,Armourer's Scrap,Chaos Orb,0.02659,High,23
Heist,2020-10-11,Armourer's Scrap,Chaos Orb,0.02632,High,24
Heist,2020-10-12,Armourer's Scrap,Chaos Orb,0.02632,High,25
Heist,2020-10-13,Armourer's Scrap,Chaos Orb,0.0262,High,26
Heist,2020-10-14,Armourer's Scrap,Chaos Orb,0.02526,High,27
Heist,2020-10-15,Armourer's Scrap,Chaos Orb,0.02626,High,28
Heist,2020-10-16,Armourer's Scrap,Chaos Orb,0.02632,High,29
Heist,2020-10-17,Armourer's Scrap,Chaos Orb,0.02632,High,30
Heist,2020-10-18,Armourer's Scrap,Chaos Orb,0.02632,High,31
Heist,2020-10-19,Armourer's Scrap,Chaos Orb,0.02632,High,32
Heist,2020-10-20,Armourer's Scrap,Chaos Orb,0.02632,High,33
Heist,2020-10-21,Armourer's Scrap,Chaos Orb,0.02616,High,34
Heist,2020-10-22,Armourer's Scrap,Chaos Orb,0.02581,High,35
Heist,2020-10-23,Armourer's Scrap,Chaos Orb,0.0252,High,36
Heist,2020-10-24,Armourer's Scrap,Chaos Orb,0.02494,High,37
Heist,2020-10-25,Armourer's Scrap,Chaos Orb,0.02413,High,38
Heist,2020-10-26,Armourer's Scrap,Chaos Orb,0.02466,High,39
Heist,2020-10-27,Armourer's Scrap,Chaos Orb,0.02495,High,40
Heist,2020-10-28,Armourer's Scrap,Chaos Orb,0.02499,High,41
Heist,2020-10-29,Armourer's Scrap,Chaos Orb,0.02608,High,42
Heist,2020-10-30,Armourer's Scrap,Chaos Orb,0.02632,High,43
Heist,2020-10-31,Armourer's Scrap,Chaos Orb,0.02632,High,44
Heist,2020-11-01,Armourer's Scrap,Chaos Orb,0.02632,High,45
Heist,2020-11-02,Armourer's Scrap,Chaos Orb,0.025,High,46
Heist,2020-11-03,Armourer's Scrap,Chaos Orb,0.02612,High,47
Heist,2020-11-04,Armourer's Scrap,Chaos Orb,0.02552,High,48
Heist,2020-11-05,Armourer's Scrap,Chaos Orb,0.0262,High,49
Heist,2020-11-06,Armourer's Scrap,Chaos Orb,0.02632,High,50
Heist,2020-11-07,Armourer's Scrap,Chaos Orb,0.02648,High,51
