League;Date;Get;Pay;Value;Confidence
Heist;2020-11-02;Orb of Fusing;Chaos Orb;0.29903;High
Heist;2020-11-03;Orb of Fusing;Chaos Orb;0.31923;High
Heist;2020-11-04;Orb of Fusing;Chaos Orb;0.32258;High
Heist;2020-11-05;Orb of Fusing;Chaos Orb;0.32813;High
Heist;2020-11-06;Orb of Fusing;Chaos Orb;0.33;High
Heist;2020-11-07;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-08;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-09;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-10;Orb of Fusing;Chaos Orb;0.33223;High
Heist;2020-11-11;Orb of Fusing;Chaos Orb;0.33284;High
Heist;2020-11-12;Orb of Fusing;Chaos Orb;0.332;High
Heist;2020-11-13;Orb of Fusing;Chaos Orb;0.32677;High
Heist;2020-11-14;Orb of Fusing;Chaos Orb;0.32877;High
Heist;2020-11-15;Orb of Fusing;Chaos Orb;0.32787;High
Heist;2020-11-16;Orb of Fusing;Chaos Orb;0.3258;High
Heist;2020-11-17;Orb of Fusing;Chaos Orb;0.32841;High
Heist;2020-11-18;Orb of Fusing;Chaos Orb;0.32461;High
Heist;2020-11-19;Orb of Fusing;Chaos Orb;0.32952;High
Heist;2020-11-20;Orb of Fusing;Chaos Orb;0.3284;High
Heist;2020-11-21;Orb of Fusing;Chaos Orb;0.32884;High
Heist;2020-11-22;Orb of Fusing;Chaos Orb;0.32734;High
Heist;2020-11-23;Orb of Fusing;Chaos Orb;0.33281;High
Heist;2020-11-24;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-25;Orb of Fusing;Chaos Orb;0.33332;High
Heist;2020-11-26;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-27;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-28;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-29;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-11-30;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-01;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-02;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-03;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-04;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-05;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-06;Orb of Fusing;Chaos Orb;0.3316;High
Heist;2020-12-07;Orb of Fusing;Chaos Orb;0.33086;High
Heist;2020-12-08;Orb of Fusing;Chaos Orb;0.33171;High
Heist;2020-12-09;Orb of Fusing;Chaos Orb;0.33333;High
Heist;2020-12-10;Orb of Fusing;Chaos Orb;0.33461;High
Heist;2020-12-11;Orb of Fusing;Chaos Orb;0.3465;High
Heist;2020-12-12;Orb of Fusing;Chaos Orb;0.34676;High
Heist;2020-12-13;Orb of Fusing;Chaos Orb;0.34599;High
Heist;2020-12-14;Orb of Fusing;Chaos Orb;0.34779;High
Heist;2020-12-15;Orb of Fusing;Chaos Orb;0.35454;High
Heist;2020-12-16;Orb of Fusing;Chaos Orb;0.35631;High
Heist;2020-12-17;Orb of Fusing;Chaos Orb;0.36047;High
Heist;2020-12-18;Orb of Fusing;Chaos Orb;0.36954;High
Heist;2020-12-19;Orb of Fusing;Chaos Orb;0.36645;High
Heist;2020-12-20;Orb of Fusing;Chaos Orb;0.3662;High
Heist;2020-12-21;Orb of Fusing;Chaos Orb;0.36424;High
Heist;2020-12-22;Orb of Fusing;Chaos Orb;0.36297;High
Heist;2020-12-23;Orb of Fusing;Chaos Orb;0.36297;High
Heist;2020-12-24;Orb of Fusing;Chaos Orb;0.36476;High
Heist;2020-12-25;Orb of Fusing;Chaos Orb;0.36629;High
Heist;2020-12-26;Orb of Fusing;Chaos Orb;0.3663;High
Heist;2020-12-27;Orb of Fusing;Chaos Orb;0.36573;High
Heist;2020-12-28;Orb of Fusing;Chaos Orb;0.36588;High
Heist;2020-12-29;Orb of Fusing;Chaos Orb;0.36592;High
Heist;2020-12-30;Orb of Fusing;Chaos Orb;0.36404;High
Heist;2020-12-31;Orb of Fusing;Chaos Orb;0.36615;High
Heist;2021-01-01;Orb of Fusing;Chaos Orb;0.3652;High
Heist;2021-01-02;Orb of Fusing;Chaos Orb;0.3663;High
Heist;2021-01-03;Orb of Fusing;Chaos Orb;0.36751;High
Heist;2021-01-04;Orb of Fusing;Chaos Orb;0.3663;High
Heist;2021-01-05;Orb of Fusing;Chaos Orb;0.3663;High
Heist;2021-01-06;Orb of Fusing;Chaos Orb;0.3663;High
Heist;2021-01-07;Orb of Fusing;Chaos Orb;0.37037;High
Heist;2021-01-08;Orb of Fusing;Chaos Orb;0.39081;High
Heist;2021-01-09;Orb of Fusing;Chaos Orb;0.40109;High
Heist;2021-01-10;Orb of Fusing;Chaos Orb;0.41306;High
Heist;2021-01-11;Orb of Fusing;Chaos Orb;0.40927;High
Heist;2020-09-18;Orb of Chance;Chaos Orb;0.63726;High
Heist;2020-09-19;Orb of Chance;Chaos Orb;0.22222;High
Heist;2020-09-20;Orb of Chance;Chaos Orb;0.16667;High
Heist;2020-09-21;Orb of Chance;Chaos Orb;0.16667;High
Heist;2020-09-22;Orb of Chance;Chaos Orb;0.14286;High
Heist;2020-09-23;Orb of Chance;Chaos Orb;0.1204;High
Heist;2020-09-24;Orb of Chance;Chaos Orb;0.10532;High
Heist;2020-09-25;Orb of Chance;Chaos Orb;0.09281;High
Heist;2020-09-26;Orb of Chance;Chaos Orb;0.08754;High
Heist;2020-09-27;Orb of Chance;Chaos Orb;0.08045;High
Heist;2020-09-28;Orb of Chance;Chaos Orb;0.07143;High
Heist;2020-09-29;Orb of Chance;Chaos Orb;0.07687;High
Heist;2020-09-30;Orb of Chance;Chaos Orb;0.07689;High
Heist;2020-10-01;Orb of Chance;Chaos Orb;0.07484;High
Heist;2020-10-02;Orb of Chance;Chaos Orb;0.07143;High
Heist;2020-10-03;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-04;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-05;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-06;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-07;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-08;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-09;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-10;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-11;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-12;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-13;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-14;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-15;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-16;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-17;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-18;Orb of Chance;Chaos Orb;0.06934;High
Heist;2020-10-19;Orb of Chance;Chaos Orb;0.07013;High
Heist;2020-10-20;Orb of Chance;Chaos Orb;0.07156;High
Heist;2020-10-21;Orb of Chance;Chaos Orb;0.06894;High
Heist;2020-10-22;Orb of Chance;Chaos Orb;0.06912;High
Heist;2020-10-23;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-24;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-25;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-26;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-27;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-28;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-29;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-30;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-10-31;Orb of Chance;Chaos Orb;0.06667;High
Heist;2020-11-01;Orb of Chance;Chaos Orb;0.06685;High
Heist;2020-11-02;Orb of Chance;Chaos Orb;0.06817;High
Heist;2020-11-03;Orb of Chance;Chaos Orb;0.07044;High
Heist;2020-11-04;Orb of Chance;Chaos Orb;0.06871;High
Heist;2020-11-05;Orb of Chance;Chaos Orb;0.07134;High
Heist;2020-11-06;Orb of Chance;Chaos Orb;0.07143;High
Heist;2020-11-07;Orb of Chance;Chaos Orb;0.07143;High
Heist;2020-11-08;Orb of Chance;Chaos Orb;0.07143;High
Heist;2020-11-09;Orb of Chance;Chaos Orb;0.07143;High
Heist;2020-11-10;Orb of Chance;Chaos Orb;0.08216;High
Heist;2020-11-11;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-11-12;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-11-13;Orb of Chance;Chaos Orb;0.08999;High
Heist;2020-11-14;Orb of Chance;Chaos Orb;0.09004;High
Heist;2020-11-15;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-16;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-17;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-18;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-19;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-20;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-21;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-22;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-23;Orb of Chance;Chaos Orb;0.09091;High
Heist;2020-11-24;Orb of Chance;Chaos Orb;0.08788;High
Heist;2020-11-25;Orb of Chance;Chaos Orb;0.08653;High
Heist;2020-11-26;Orb of Chance;Chaos Orb;0.08696;High
Heist;2020-11-27;Orb of Chance;Chaos Orb;0.08645;High
Heist;2020-11-28;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-11-29;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-11-30;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-01;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-02;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-03;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-04;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-05;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-06;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-07;Orb of Chance;Chaos Orb;0.08326;High
Heist;2020-12-08;Orb of Chance;Chaos Orb;0.08301;High
Heist;2020-12-09;Orb of Chance;Chaos Orb;0.08277;High
Heist;2020-12-10;Orb of Chance;Chaos Orb;0.08106;High
Heist;2020-12-11;Orb of Chance;Chaos Orb;0.07903;High
Heist;2020-12-12;Orb of Chance;Chaos Orb;0.07807;High
Heist;2020-12-13;Orb of Chance;Chaos Orb;0.07954;High
Heist;2020-12-14;Orb of Chance;Chaos Orb;0.07952;High
Heist;2020-12-15;Orb of Chance;Chaos Orb;0.07692;High
Heist;2020-12-16;Orb of Chance;Chaos Orb;0.07917;High
Heist;2020-12-17;Orb of Chance;Chaos Orb;0.0809;High
Heist;2020-12-18;Orb of Chance;Chaos Orb;0.08309;High
Heist;2020-12-19;Orb of Chance;Chaos Orb;0.08308;High
Heist;2020-12-20;Orb of Chance;Chaos Orb;0.0832;High
Heist;2020-12-21;Orb of Chance;Chaos Orb;0.08323;High
Heist;2020-12-22;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-23;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-24;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-25;Orb of Chance;Chaos Orb;0.08333;High
Heist;2020-12-26;Orb of Chance;Chaos Orb;0.08306;High
Heist;2020-12-27;Orb of Chance;Chaos Orb;0.08296;High
Heist;2020-12-28;Orb of Chance;Chaos Orb;0.08299;High
Heist;2020-12-29;Orb of Chance;Chaos Orb;0.08237;High
Heist;2020-12-30;Orb of Chance;Chaos Orb;0.08041;High
Heist;2020-12-31;Orb of Chance;Chaos Orb;0.08;High
Heist;2021-01-01;Orb of Chance;Chaos Orb;0.0831;High
Heist;2021-01-02;Orb of Chance;Chaos Orb;0.08333;High
Heist;2021-01-03;Orb of Chance;Chaos Orb;0.08333;High
Heist;2021-01-04;Orb of Chance;Chaos Orb;0.08333;High
Heist;2021-01-05;Orb of Chance;Chaos Orb;0.08333;High
Heist;2021-01-06;Orb of Chance;Chaos Orb;0.08333;High
Heist;2021-01-07;Orb of Chance;Chaos Orb;0.07998;High
Heist;2021-01-08;Orb of Chance;Chaos Orb;0.07372;High
Heist;2021-01-09;Orb of Chance;Chaos Orb;0.0766;High
Heist;2021-01-10;Orb of Chance;Chaos Orb;0.08179;High
Heist;2021-01-11;Orb of Chance;Chaos Orb;0.07929;High
Heist;2020-09-18;Orb of Augmentation;Chaos Orb;1;High
Heist;2020-09-19;Orb of Augmentation;Chaos Orb;0.09091;High
Heist;2020-09-20;Orb of Augmentation;Chaos Orb;0.06667;High
Heist;2020-09-21;Orb of Augmentation;Chaos Orb;0.05901;High
Heist;2020-09-22;Orb of Augmentation;Chaos Orb;0.06908;High
Heist;2020-09-23;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-09-24;Orb of Augmentation;Chaos Orb;0.08994;High
Heist;2020-09-25;Orb of Augmentation;Chaos Orb;0.09091;High
Heist;2020-09-26;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-09-27;Orb of Augmentation;Chaos Orb;0.08321;High
Heist;2020-09-28;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-09-29;Orb of Augmentation;Chaos Orb;0.09091;High
Heist;2020-09-30;Orb of Augmentation;Chaos Orb;0.08614;High
Heist;2020-10-01;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-02;Orb of Augmentation;Chaos Orb;0.08311;High
Heist;2020-10-03;Orb of Augmentation;Chaos Orb;0.08293;High
Heist;2020-10-04;Orb of Augmentation;Chaos Orb;0.0741;High
Heist;2020-10-05;Orb of Augmentation;Chaos Orb;0.07692;High
Heist;2020-10-06;Orb of Augmentation;Chaos Orb;0.07904;High
Heist;2020-10-07;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-08;Orb of Augmentation;Chaos Orb;0.08328;High
Heist;2020-10-09;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-10;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-11;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-12;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-13;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-14;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-15;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-16;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-17;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-18;Orb of Augmentation;Chaos Orb;0.08978;High
Heist;2020-10-19;Orb of Augmentation;Chaos Orb;0.1;High
Heist;2020-10-20;Orb of Augmentation;Chaos Orb;0.0842;High
Heist;2020-10-21;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-22;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-23;Orb of Augmentation;Chaos Orb;0.08293;High
Heist;2020-10-24;Orb of Augmentation;Chaos Orb;0.08317;High
Heist;2020-10-25;Orb of Augmentation;Chaos Orb;0.08262;High
Heist;2020-10-26;Orb of Augmentation;Chaos Orb;0.08309;High
Heist;2020-10-27;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-28;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-29;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-30;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-10-31;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-11-01;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-11-02;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-11-03;Orb of Augmentation;Chaos Orb;0.0836;High
Heist;2020-11-04;Orb of Augmentation;Chaos Orb;0.09413;High
Heist;2020-11-05;Orb of Augmentation;Chaos Orb;0.09536;High
Heist;2020-11-06;Orb of Augmentation;Chaos Orb;0.08333;High
Heist;2020-11-07;Orb of Augmentation;Chaos Orb;0.08777;High
Heist;2020-11-08;Orb of Augmentation;Chaos Orb;0.10342;High
Heist;2020-11-09;Orb of Augmentation;Chaos Orb;0.10868;High
Heist;2020-11-10;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-11-11;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-11-12;Orb of Augmentation;Chaos Orb;0.12148;High
Heist;2020-11-13;Orb of Augmentation;Chaos Orb;0.14182;High
Heist;2020-11-14;Orb of Augmentation;Chaos Orb;0.14286;High
Heist;2020-11-15;Orb of Augmentation;Chaos Orb;0.13763;High
Heist;2020-11-16;Orb of Augmentation;Chaos Orb;0.1427;High
Heist;2020-11-17;Orb of Augmentation;Chaos Orb;0.14127;High
Heist;2020-11-18;Orb of Augmentation;Chaos Orb;0.14124;High
Heist;2020-11-19;Orb of Augmentation;Chaos Orb;0.14162;High
Heist;2020-11-20;Orb of Augmentation;Chaos Orb;0.14168;High
Heist;2020-11-21;Orb of Augmentation;Chaos Orb;0.13037;High
Heist;2020-11-22;Orb of Augmentation;Chaos Orb;0.13092;High
Heist;2020-11-23;Orb of Augmentation;Chaos Orb;0.13131;High
Heist;2020-11-24;Orb of Augmentation;Chaos Orb;0.125;High
Heist;2020-11-25;Orb of Augmentation;Chaos Orb;0.125;High
Heist;2020-11-26;Orb of Augmentation;Chaos Orb;0.125;High
Heist;2020-11-27;Orb of Augmentation;Chaos Orb;0.125;High
Heist;2020-11-28;Orb of Augmentation;Chaos Orb;0.12474;High
Heist;2020-11-29;Orb of Augmentation;Chaos Orb;0.12346;High
Heist;2020-11-30;Orb of Augmentation;Chaos Orb;0.12321;High
Heist;2020-12-01;Orb of Augmentation;Chaos Orb;0.12344;High
Heist;2020-12-02;Orb of Augmentation;Chaos Orb;0.11674;High
Heist;2020-12-03;Orb of Augmentation;Chaos Orb;0.12122;High
Heist;2020-12-04;Orb of Augmentation;Chaos Orb;0.11891;High
Heist;2020-12-05;Orb of Augmentation;Chaos Orb;0.11429;High
Heist;2020-12-06;Orb of Augmentation;Chaos Orb;0.10071;High
Heist;2020-12-07;Orb of Augmentation;Chaos Orb;0.11048;High
Heist;2020-12-08;Orb of Augmentation;Chaos Orb;0.11318;High
Heist;2020-12-09;Orb of Augmentation;Chaos Orb;0.11483;High
Heist;2020-12-10;Orb of Augmentation;Chaos Orb;0.11262;High
Heist;2020-12-11;Orb of Augmentation;Chaos Orb;0.11051;High
Heist;2020-12-12;Orb of Augmentation;Chaos Orb;0.1;High
Heist;2020-12-13;Orb of Augmentation;Chaos Orb;0.1093;High
Heist;2020-12-14;Orb of Augmentation;Chaos Orb;0.11091;High
Heist;2020-12-15;Orb of Augmentation;Chaos Orb;0.10495;High
Heist;2020-12-16;Orb of Augmentation;Chaos Orb;0.1;High
Heist;2020-12-17;Orb of Augmentation;Chaos Orb;0.1;High
Heist;2020-12-18;Orb of Augmentation;Chaos Orb;0.10685;High
Heist;2020-12-19;Orb of Augmentation;Chaos Orb;0.10377;High
Heist;2020-12-20;Orb of Augmentation;Chaos Orb;0.10931;High
Heist;2020-12-21;Orb of Augmentation;Chaos Orb;0.1107;High
Heist;2020-12-22;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-23;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-24;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-25;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-26;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-27;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-28;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-29;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-30;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2020-12-31;Orb of Augmentation;Chaos Orb;0.10662;High
Heist;2021-01-01;Orb of Augmentation;Chaos Orb;0.10848;High
Heist;2021-01-02;Orb of Augmentation;Chaos Orb;0.11111;High
Heist;2021-01-03;Orb of Augmentation;Chaos Orb;0.11089;High
Heist;2021-01-04;Orb of Augmentation;Chaos Orb;0.1065;High
Heist;2021-01-05;Orb of Augmentation;Chaos Orb;0.10989;High
Heist;2021-01-06;Orb of Augmentation;Chaos Orb;0.10989;High
Heist;2021-01-07;Orb of Augmentation;Chaos Orb;0.09972;High
Heist;2021-01-08;Orb of Augmentation;Chaos Orb;0.10402;High
Heist;2021-01-09;Orb of Augmentation;Chaos Orb;0.10209;High
Heist;2021-01-10;Orb of Augmentation;Chaos Orb;0.09447;High
Heist;2021-01-11;Orb of Augmentation;Chaos Orb;0.0888;High
Heist;2020-09-18;Armourer's Scrap;Chaos Orb;1;High
Heist;2020-09-19;Armourer's Scrap;Chaos Orb;0.04847;High
Heist;2020-09-20;Armourer's Scrap;Chaos Orb;0.04565;High
Heist;2020-09-21;Armourer's Scrap;Chaos Orb;0.049;High
Heist;2020-09-22;Armourer's Scrap;Chaos Orb;0.05368;High
Heist;2020-09-23;Armourer's Scrap;Chaos Orb;0.04996;High
Heist;2020-09-24;Armourer's Scrap;Chaos Orb;0.04746;High
Heist;2020-09-25;Armourer's Scrap;Chaos Orb;0.04545;High
Heist;2020-09-26;Armourer's Scrap;Chaos Orb;0.04167;High
Heist;2020-09-27;Armourer's Scrap;Chaos Orb;0.03813;High
Heist;2020-09-28;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-09-29;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-09-30;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-10-01;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-10-02;Armourer's Scrap;Chaos Orb;0.03318;High
Heist;2020-10-03;Armourer's Scrap;Chaos Orb;0.03226;High
Heist;2020-10-04;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-10-05;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-10-06;Armourer's Scrap;Chaos Orb;0.02968;High
Heist;2020-10-07;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-10-08;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-10-09;Armourer's Scrap;Chaos Orb;0.02747;High
Heist;2020-10-10;Armourer's Scrap;Chaos Orb;0.02659;High
Heist;2020-10-11;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-12;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-13;Armourer's Scrap;Chaos Orb;0.0262;High
Heist;2020-10-14;Armourer's Scrap;Chaos Orb;0.02526;High
Heist;2020-10-15;Armourer's Scrap;Chaos Orb;0.02626;High
Heist;2020-10-16;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-17;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-18;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-19;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-20;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-21;Armourer's Scrap;Chaos Orb;0.02616;High
Heist;2020-10-22;Armourer's Scrap;Chaos Orb;0.02581;High
Heist;2020-10-23;Armourer's Scrap;Chaos Orb;0.0252;High
Heist;2020-10-24;Armourer's Scrap;Chaos Orb;0.02494;High
Heist;2020-10-25;Armourer's Scrap;Chaos Orb;0.02413;High
Heist;2020-10-26;Armourer's Scrap;Chaos Orb;0.02466;High
Heist;2020-10-27;Armourer's Scrap;Chaos Orb;0.02495;High
Heist;2020-10-28;Armourer's Scrap;Chaos Orb;0.02499;High
Heist;2020-10-29;Armourer's Scrap;Chaos Orb;0.02608;High
Heist;2020-10-30;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-10-31;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-11-01;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-11-02;Armourer's Scrap;Chaos Orb;0.025;High
Heist;2020-11-03;Armourer's Scrap;Chaos Orb;0.02612;High
Heist;2020-11-04;Armourer's Scrap;Chaos Orb;0.02552;High
Heist;2020-11-05;Armourer's Scrap;Chaos Orb;0.0262;High
Heist;2020-11-06;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-11-07;Armourer's Scrap;Chaos Orb;0.02648;High
Heist;2020-11-08;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-11-09;Armourer's Scrap;Chaos Orb;0.02702;High
Heist;2020-11-10;Armourer's Scrap;Chaos Orb;0.02632;High
Heist;2020-11-11;Armourer's Scrap;Chaos Orb;0.02573;High
Heist;2020-11-12;Armourer's Scrap;Chaos Orb;0.02701;High
Heist;2020-11-13;Armourer's Scrap;Chaos Orb;0.02819;High
Heist;2020-11-14;Armourer's Scrap;Chaos Orb;0.02866;High
Heist;2020-11-15;Armourer's Scrap;Chaos Orb;0.02905;High
Heist;2020-11-16;Armourer's Scrap;Chaos Orb;0.0284;High
Heist;2020-11-17;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-11-18;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-11-19;Armourer's Scrap;Chaos Orb;0.02844;High
Heist;2020-11-20;Armourer's Scrap;Chaos Orb;0.02811;High
Heist;2020-11-21;Armourer's Scrap;Chaos Orb;0.02778;High
Heist;2020-11-22;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-11-23;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-11-24;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-11-25;Armourer's Scrap;Chaos Orb;0.02857;High
Heist;2020-11-26;Armourer's Scrap;Chaos Orb;0.03016;High
Heist;2020-11-27;Armourer's Scrap;Chaos Orb;0.02892;High
Heist;2020-11-28;Armourer's Scrap;Chaos Orb;0.02941;High
Heist;2020-11-29;Armourer's Scrap;Chaos Orb;0.03019;High
Heist;2020-11-30;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-01;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-02;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-03;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-04;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-05;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-06;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-07;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-08;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-09;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-10;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-11;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-12;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-13;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-14;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-15;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-16;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-17;Armourer's Scrap;Chaos Orb;0.03333;High
Heist;2020-12-18;Armourer's Scrap;Chaos Orb;0.03417;High
Heist;2020-12-19;Armourer's Scrap;Chaos Orb;0.0345;High
Heist;2020-12-20;Armourer's Scrap;Chaos Orb;0.03333;High
