League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Ritual,2021-01-16,Orb of Augmentation,Chaos Orb,0.06212,High,2
Ritual,2021-01-17,Orb of Augmentation,Chaos Orb,0.05556,High,3
Ritual,2021-01-18,Orb of Augmentation,Chaos Orb,0.05882,High,4
Ritual,2021-01-19,Orb of Augmentation,Chaos Orb,0.06667,High,5
Ritual,2021-01-20,Orb of Augmentation,Chaos Orb,0.06667,High,6
Ritual,2021-01-21,Orb of Augmentation,Chaos Orb,0.06667,High,7
Ritual,2021-01-22,Orb of Augmentation,Chaos Orb,0.06667,High,8
Ritual,2021-01-23,Orb of Augmentation,Chaos Orb,0.06667,High,9
Ritual,2021-01-24,Orb of Augmentation,Chaos Orb,0.06667,High,10
Ritual,2021-01-25,Orb of Augmentation,Chaos Orb,0.06667,High,11
Ritual,2021-01-26,Orb of Augmentation,Chaos Orb,0.06667,High,12
Ritual,2021-01-27,Orb of Augmentation,Chaos Orb,0.06667,High,13
Ritual,2021-01-28,Orb of Augmentation,Chaos Orb,0.06667,High,14
Ritual,2021-01-29,Orb of Augmentation,Chaos Orb,0.06667,High,15
Ritual,2021-01-30,Orb of Augmentation,Chaos Orb,0.06667,High,16
Ritual,2021-01-31,Orb of Augmentation,Chaos Orb,0.06667,High,17
Ritual,2021-02-01,Orb of Augmentation,Chaos Orb,0.07143,High,18
Ritual,2021-02-02,Orb of Augmentation,Chaos Orb,0.07143,High,19
Ritual,2021-02-03,Orb of Augmentation,Chaos Orb,0.08333,High,20
Ritual,2021-02-04,Orb of Augmentation,Chaos Orb,0.09583,High,21
Ritual,2021-02-05,Orb of Augmentation,Chaos Orb,0.0874,High,22
Ritual,2021-02-06,Orb of Augmentation,Chaos Orb,0.09048,High,23
Ritual,2021-02-07,Orb of Augmentation,Chaos Orb,0.09091,High,24
Ritual,2021-02-08,Orb of Augmentation,Chaos Orb,0.09804,High,25
Ritual,2021-02-09,Orb of Augmentation,Chaos Orb,0.10859,High,26
Ritual,2021-02-10,Orb of Augmentation,Chaos Orb,0.11251,High,27
Ritual,2021-02-11,Orb of Augmentation,Chaos Orb,0.1,High,28
Ritual,2021-02-12,Orb of Augmentation,Chaos Orb,0.1,High,29
Ritual,2021-02-13,Orb of Augmentation,Chaos Orb,0.11903,High,30
Ritual,2021-02-14,Orb of Augmentation,Chaos Orb,0.15482,High,31
Ritual,2021-02-15,Orb of Augmentation,Chaos Orb,0.16393,High,32
Ritual,2021-02-16,Orb of Augmentation,Chaos Orb,0.16224,High,33
Ritual,2021-02-17,Orb of Augmentation,Chaos Orb,0.15872,High,34
Ritual,2021-02-18,Orb of Augmentation,Chaos Orb,0.15445,High,35
Ritual,2021-02-19,Orb of Augmentation,Chaos Orb,0.15385,High,36
Ritual,2021-02-20,Orb of Augmentation,Chaos Orb,0.15385,High,37
Ritual,2021-02-21,Orb of Augmentation,Chaos Orb,0.1615,High,38
Ritual,2021-02-22,Orb of Augmentation,Chaos Orb,0.16667,High,39
Ritual,2021-02-23,Orb of Augmentation,Chaos Orb,0.16667,High,40
Ritual,2021-02-24,Orb of Augmentation,Chaos Orb,0.16667,High,41
Ritual,2021-02-25,Orb of Augmentation,Chaos Orb,0.1662,High,42
Ritual,2021-02-26,Orb of Augmentation,Chaos Orb,0.16667,High,43
Ritual,2021-02-27,Orb of Augmentation,Chaos Orb,0.16667,High,44
Ritual,2021-02-28,Orb of Augmentation,Chaos Orb,0.16659,High,45
Ritual,2021-03-01,Orb of Augmentation,Chaos Orb,0.16611,High,46
Ritual,2021-03-02,Orb of Augmentation,Chaos Orb,0.16393,High,47
Ritual,2021-03-03,Orb of Augmentation,Chaos Orb,0.16375,High,48
Ritual,2021-03-04,Orb of Augmentation,Chaos Orb,0.15879,High,49
Ritual,2021-03-05,Orb of Augmentation,Chaos Orb,0.15873,High,50
Ritual,2021-03-06,Orb of Augmentation,Chaos Orb,0.15756,High,51
Ritual,2021-03-07,Orb of Augmentation,Chaos Orb,0.15625,High,52
Ritual,2021-03-08,Orb of Augmentation,Chaos Orb,0.15635,High,53
Ritual,2021-03-09,Orb of Augmentation,Chaos Orb,0.15385,High,54
Ritual,2021-03-10,Orb of Augmentation,Chaos Orb,0.15152,High,55
Ritual,2021-03-11,Orb of Augmentation,Chaos Orb,0.14286,High,56
Ritual,2021-03-12,Orb of Augmentation,Chaos Orb,0.14273,High,57
Ritual,2021-03-13,Orb of Augmentation,Chaos Orb,0.13944,High,58
Ritual,2021-03-14,Orb of Augmentation,Chaos Orb,0.13641,High,59
Ritual,2021-03-15,Orb of Augmentation,Chaos Orb,0.12819,High,60
Ritual,2021-03-16,Orb of Augmentation,Chaos Orb,0.12801,High,61
Ritual,2021-03-17,Orb of Augmentation,Chaos Orb,0.12796,High,62
Ritual,2021-03-18,Orb of Augmentation,Chaos Orb,0.1247,High,63
Ritual,2021-03-19,Orb of Augmentation,Chaos Orb,0.12426,High,64
Ritual,2021-03-20,Orb of Augmentation,Chaos Orb,0.12125,High,65
Ritual,2021-03-21,Orb of Augmentation,Chaos Orb,0.11765,High,66
Ritual,2021-03-22,Orb of Augmentation,Chaos Orb,0.11737,High,67
Ritual,2021-03-23,Orb of Augmentation,Chaos Orb,0.11737,High,68
Ritual,2021-03-24,Orb of Augmentation,Chaos Orb,0.11111,High,69
Ritual,2021-03-25,Orb of Augmentation,Chaos Orb,0.11111,High,70
Ritual,2021-03-26,Orb of Augmentation,Chaos Orb,0.11111,High,71
Ritual,2021-03-27,Orb of Augmentation,Chaos Orb,0.11628,High,72
Ritual,2021-03-28,Orb of Augmentation,Chaos Orb,0.11632,High,73
Ritual,2021-03-29,Orb of Augmentation,Chaos Orb,0.11749,High,74
Ritual,2021-03-30,Orb of Augmentation,Chaos Orb,0.11765,High,75
Ritual,2021-03-31,Orb of Augmentation,Chaos Orb,0.11737,High,76
Ritual,2021-04-01,Orb of Augmentation,Chaos Orb,0.11619,High,77
Ritual,2021-04-02,Orb of Augmentation,Chaos Orb,0.11696,High,78
Ritual,2021-04-03,Orb of Augmentation,Chaos Orb,0.11389,High,79
Ritual,2021-04-04,Orb of Augmentation,Chaos Orb,0.11432,High,80
Ritual,2021-04-05,Orb of Augmentation,Chaos Orb,0.1122,High,81
Ritual,2021-04-06,Orb of Augmentation,Chaos Orb,0.11131,High,82
Ritual,2021-04-07,Orb of Augmentation,Chaos Orb,0.11111,High,83
Ritual,2021-04-08,Orb of Augmentation,Chaos Orb,0.11111,High,84
Ritual,2021-04-09,Orb of Augmentation,Chaos Orb,0.11111,High,85
Ritual,2021-04-10,Orb of Augmentation,Chaos Orb,0.11111,High,86
Ritual,2021-04-11,Orb of Augmentation,Chaos Orb,0.11111,High,87
Ritual,2021-04-12,Orb of Augmentation,Chaos Orb,0.11111,High,88
Ritual,2021-01-15,Jeweller's Orb,Chaos Orb,0.2,High,1
Ritual,2021-01-16,Jeweller's Orb,Chaos Orb,0.05,High,2
Ritual,2021-01-17,Jeweller's Orb,Chaos Orb,0.05882,High,3
Ritual,2021-01-18,Jeweller's Orb,Chaos Orb,0.07148,High,4
Ritual,2021-01-19,Jeweller's Orb,Chaos Orb,0.10889,High,5
Ritual,2021-01-20,Jeweller's Orb,Chaos Orb,0.1,High,6
Ritual,2021-01-21,Jeweller's Orb,Chaos Orb,0.10279,High,7
Ritual,2021-01-22,Jeweller's Orb,Chaos Orb,0.10899,High,8
Ritual,2021-01-23,Jeweller's Orb,Chaos Orb,0.11,High,9
Ritual,2021-01-24,Jeweller's Orb,Chaos Orb,0.10526,High,10
Ritual,2021-01-25,Jeweller's Orb,Chaos Orb,0.0979,High,11
Ritual,2021-01-26,Jeweller's Orb,Chaos Orb,0.09091,High,12
Ritual,2021-01-27,Jeweller's Orb,Chaos Orb,0.08333,High,13
Ritual,2021-01-28,Jeweller's Orb,Chaos Orb,0.08333,High,14
Ritual,2021-01-29,Jeweller's Orb,Chaos Orb,0.07692,High,15
Ritual,2021-01-30,Jeweller's Orb,Chaos Orb,0.07014,High,16
Ritual,2021-01-31,Jeweller's Orb,Chaos Orb,0.06585,High,17
Ritual,2021-02-01,Jeweller's Orb,Chaos Orb,0.06398,High,18
Ritual,2021-02-02,Jeweller's Orb,Chaos Orb,0.0625,High,19
Ritual,2021-02-03,Jeweller's Orb,Chaos Orb,0.05882,High,20
Ritual,2021-02-04,Jeweller's Orb,Chaos Orb,0.05882,High,21
Ritual,2021-02-05,Jeweller's Orb,Chaos Orb,0.05814,High,22
Ritual,2021-02-06,Jeweller's Orb,Chaos Orb,0.05714,High,23
Ritual,2021-02-07,Jeweller's Orb,Chaos Orb,0.05556,High,24
Ritual,2021-02-08,Jeweller's Orb,Chaos Orb,0.05556,High,25
Ritual,2021-02-09,Jeweller's Orb,Chaos Orb,0.05556,High,26
Ritual,2021-02-10,Jeweller's Orb,Chaos Orb,0.05556,High,27
Ritual,2021-02-11,Jeweller's Orb,Chaos Orb,0.05494,High,28
Ritual,2021-02-12,Jeweller's Orb,Chaos Orb,0.05405,High,29
Ritual,2021-02-13,Jeweller's Orb,Chaos Orb,0.05,High,30
Ritual,2021-02-14,Jeweller's Orb,Chaos Orb,0.04762,High,31
Ritual,2021-02-15,Jeweller's Orb,Chaos Orb,0.04762,High,32
Ritual,2021-02-16,Jeweller's Orb,Chaos Orb,0.04545,High,33
Ritual,2021-02-17,Jeweller's Orb,Chaos Orb,0.04538,High,34
Ritual,2021-02-18,Jeweller's Orb,Chaos Orb,0.04167,High,35
Ritual,2021-02-19,Jeweller's Orb,Chaos Orb,0.04167,High,36
Ritual,2021-02-20,Jeweller's Orb,Chaos Orb,0.04167,High,37
Ritual,2021-02-21,Jeweller's Orb,Chaos Orb,0.04167,High,38
Ritual,2021-02-22,Jeweller's Orb,Chaos Orb,0.04167,High,39
Ritual,2021-02-23,Jeweller's Orb,Chaos Orb,0.04167,High,40
Ritual,2021-02-24,Jeweller's Orb,Chaos Orb,0.04167,High,41
Ritual,2021-02-25,Jeweller's Orb,Chaos Orb,0.04167,High,42
Ritual,2021-02-26,Jeweller's Orb,Chaos Orb,0.04167,High,43
Ritual,2021-02-27,Jeweller's Orb,Chaos Orb,0.04167,High,44
Ritual,2021-02-28,Jeweller's Orb,Chaos Orb,0.04167,High,45
Ritual,2021-03-01,Jeweller's Orb,Chaos Orb,0.04167,High,46
Ritual,2021-03-02,Jeweller's Orb,Chaos Orb,0.04167,High,47
Ritual,2021-03-03,Jeweller's Orb,Chaos Orb,0.04167,High,48
Ritual,2021-03-04,Jeweller's Orb,Chaos Orb,0.04167,High,49
Ritual,2021-03-05,Jeweller's Orb,Chaos Orb,0.04167,High,50
Ritual,2021-03-06,Jeweller's Orb,Chaos Orb,0.04082,High,51
Ritual,2021-03-07,Jeweller's Orb,Chaos Orb,0.04,High,52
Ritual,2021-03-08,Jeweller's Orb,Chaos Orb,0.04132,High,53
Ritual,2021-03-09,Jeweller's Orb,Chaos Orb,0.04104,High,54
Ritual,2021-03-10,Jeweller's Orb,Chaos Orb,0.04001,High,55
Ritual,2021-03-11,Jeweller's Orb,Chaos Orb,0.03999,High,56
Ritual,2021-03-12,Jeweller's Orb,Chaos Orb,0.04167,High,57
Ritual,2021-03-13,Jeweller's Orb,Chaos Orb,0.04082,High,58
Ritual,2021-03-14,Jeweller's Orb,Chaos Orb,0.04085,High,59
Ritual,2021-03-15,Jeweller's Orb,Chaos Orb,0.04103,High,60
Ritual,2021-03-16,Jeweller's Orb,Chaos Orb,0.03998,High,61
Ritual,2021-03-17,Jeweller's Orb,Chaos Orb,0.0405,High,62
Ritual,2021-03-18,Jeweller's Orb,Chaos Orb,0.03998,High,63
Ritual,2021-03-19,Jeweller's Orb,Chaos Orb,0.04,High,64
Ritual,2021-03-20,Jeweller's Orb,Chaos Orb,0.04167,High,65
Ritual,2021-03-21,Jeweller's Orb,Chaos Orb,0.04167,High,66
Ritual,2021-03-22,Jeweller's Orb,Chaos Orb,0.04167,High,67
Ritual,2021-03-23,Jeweller's Orb,Chaos Orb,0.04167,High,68
Ritual,2021-03-24,Jeweller's Orb,Chaos Orb,0.04167,High,69
Ritual,2021-03-25,Jeweller's Orb,Chaos Orb,0.04167,High,70
Ritual,2021-03-26,Jeweller's Orb,Chaos Orb,0.04167,High,71
Ritual,2021-03-27,Jeweller's Orb,Chaos Orb,0.04167,High,72
Ritual,2021-03-28,Jeweller's Orb,Chaos Orb,0.04167,High,73
Ritual,2021-03-29,Jeweller's Orb,Chaos Orb,0.04167,High,74
Ritual,2021-03-30,Jeweller's Orb,Chaos Orb,0.04338,High,75
Ritual,2021-03-31,Jeweller's Orb,Chaos Orb,0.04167,High,76
Ritual,2021-04-01,Jeweller's Orb,Chaos Orb,0.04167,High,77
Ritual,2021-04-02,Jeweller's Orb,Chaos Orb,0.04537,High,78
Ritual,2021-04-03,Jeweller's Orb,Chaos Orb,0.04542,High,79
Ritual,2021-04-04,Jeweller's Orb,Chaos Orb,0.04387,High,80
Ritual,2021-04-05,Jeweller's Orb,Chaos Orb,0.04526,High,81
Ritual,2021-04-06,Jeweller's Orb,Chaos Orb,0.04453,High,82
Ritual,2021-04-07,Jeweller's Orb,Chaos Orb,0.04222,High,83
Ritual,2021-04-08,Jeweller's Orb,Chaos Orb,0.04444,High,84
Ritual,2021-04-09,Jeweller's Orb,Chaos Orb,0.04167,High,85
Ritual,2021-04-10,Jeweller's Orb,Chaos Orb,0.04167,High,86
Ritual,2021-04-11,Jeweller's Orb,Chaos Orb,0.04172,High,87
Ritual,2021-04-12,Jeweller's Orb,Chaos Orb,0.04167,High,88
Ritual,2021-01-15,Portal Scroll,Chaos Orb,0.06667,High,1
Ritual,2021-01-16,Portal Scroll,Chaos Orb,0.04168,High,2
Ritual,2021-01-17,Portal Scroll,Chaos Orb,0.04658,High,3
Ritual,2021-01-18,Portal Scroll,Chaos Orb,0.05523,High,4
Ritual,2021-01-19,Portal Scroll,Chaos Orb,0.05882,High,5
Ritual,2021-01-20,Portal Scroll,Chaos Orb,0.05879,High,6
Ritual,2021-01-21,Portal Scroll,Chaos Orb,0.05882,High,7
Ritual,2021-01-22,Portal Scroll,Chaos Orb,0.05556,High,8
Ritual,2021-01-23,Portal Scroll,Chaos Orb,0.05556,High,9
Ritual,2021-01-24,Portal Scroll,Chaos Orb,0.04975,High,10
Ritual,2021-01-25,Portal Scroll,Chaos Orb,0.04545,High,11
Ritual,2021-01-26,Portal Scroll,Chaos Orb,0.04545,High,12
Ritual,2021-01-27,Portal Scroll,Chaos Orb,0.04431,High,13
Ritual,2021-01-28,Portal Scroll,Chaos Orb,0.04484,High,14
Ritual,2021-01-29,Portal Scroll,Chaos Orb,0.04348,High,15
Ritual,2021-01-30,Portal Scroll,Chaos Orb,0.04405,High,16
Ritual,2021-01-31,Portal Scroll,Chaos Orb,0.04348,High,17
Ritual,2021-02-01,Portal Scroll,Chaos Orb,0.04344,High,18
Ritual,2021-02-02,Portal Scroll,Chaos Orb,0.04338,High,19
Ritual,2021-02-03,Portal Scroll,Chaos Orb,0.04348,High,20
Ritual,2021-02-04,Portal Scroll,Chaos Orb,0.04344,High,21
Ritual,2021-02-05,Portal Scroll,Chaos Orb,0.04347,High,22
Ritual,2021-02-06,Portal Scroll,Chaos Orb,0.04348,High,23
Ritual,2021-02-07,Portal Scroll,Chaos Orb,0.04383,High,24
Ritual,2021-02-08,Portal Scroll,Chaos Orb,0.04417,High,25
Ritual,2021-02-09,Portal Scroll,Chaos Orb,0.0453,High,26
Ritual,2021-02-10,Portal Scroll,Chaos Orb,0.04502,High,27
Ritual,2021-02-11,Portal Scroll,Chaos Orb,0.04545,High,28
Ritual,2021-02-12,Portal Scroll,Chaos Orb,0.04545,High,29
Ritual,2021-02-13,Portal Scroll,Chaos Orb,0.04545,High,30
Ritual,2021-02-14,Portal Scroll,Chaos Orb,0.04535,High,31
Ritual,2021-02-15,Portal Scroll,Chaos Orb,0.04526,High,32
Ritual,2021-02-16,Portal Scroll,Chaos Orb,0.04474,High,33
Ritual,2021-02-17,Portal Scroll,Chaos Orb,0.04528,High,34
Ritual,2021-02-18,Portal Scroll,Chaos Orb,0.04545,High,35
Ritual,2021-02-19,Portal Scroll,Chaos Orb,0.04545,High,36
Ritual,2021-02-20,Portal Scroll,Chaos Orb,0.04545,High,37
Ritual,2021-02-21,Portal Scroll,Chaos Orb,0.04545,High,38
Ritual,2021-02-22,Portal Scroll,Chaos Orb,0.04545,High,39
Ritual,2021-02-23,Portal Scroll,Chaos Orb,0.04545,High,40
Ritual,2021-02-24,Portal Scroll,Chaos Orb,0.04586,High,41
Ritual,2021-02-25,Portal Scroll,Chaos Orb,0.04684,High,42
Ritual,2021-02-26,Portal Scroll,Chaos Orb,0.04716,High,43
Ritual,2021-02-27,Portal Scroll,Chaos Orb,0.04592,High,44
Ritual,2021-02-28,Portal Scroll,Chaos Orb,0.04762,High,45
Ritual,2021-03-01,Portal Scroll,Chaos Orb,0.04869,High,46
Ritual,2021-03-02,Portal Scroll,Chaos Orb,0.04828,High,47
Ritual,2021-03-03,Portal Scroll,Chaos Orb,0.04762,High,48
Ritual,2021-03-04,Portal Scroll,Chaos Orb,0.04825,High,49
Ritual,2021-03-05,Portal Scroll,Chaos Orb,0.04989,High,50
Ritual,2021-03-06,Portal Scroll,Chaos Orb,0.04762,High,51
Ritual,2021-03-07,Portal Scroll,Chaos Orb,0.04751,High,52
Ritual,2021-03-08,Portal Scroll,Chaos Orb,0.04561,High,53
Ritual,2021-03-09,Portal Scroll,Chaos Orb,0.04762,High,54
Ritual,2021-03-10,Portal Scroll,Chaos Orb,0.04995,High,55
Ritual,2021-03-11,Portal Scroll,Chaos Orb,0.04992,High,56
Ritual,2021-03-12,Portal Scroll,Chaos Orb,0.04762,High,57
Ritual,2021-03-13,Portal Scroll,Chaos Orb,0.04996,High,58
Ritual,2021-03-14,Portal Scroll,Chaos Orb,0.04762,High,59
Ritual,2021-03-15,Portal Scroll,Chaos Orb,0.04762,High,60
Ritual,2021-03-16,Portal Scroll,Chaos Orb,0.04762,High,61
Ritual,2021-03-17,Portal Scroll,Chaos Orb,0.04762,High,62
Ritual,2021-03-18,Portal Scroll,Chaos Orb,0.04762,High,63
Ritual,2021-03-19,Portal Scroll,Chaos Orb,0.04762,High,64
Ritual,2021-03-20,Portal Scroll,Chaos Orb,0.04762,High,65
Ritual,2021-03-21,Portal Scroll,Chaos Orb,0.04545,High,66
Ritual,2021-03-22,Portal Scroll,Chaos Orb,0.04545,High,67
Ritual,2021-03-23,Portal Scroll,Chaos Orb,0.04545,High,68
Ritual,2021-03-24,Portal Scroll,Chaos Orb,0.04573,High,69
Ritual,2021-03-25,Portal Scroll,Chaos Orb,0.04545,High,70
Ritual,2021-03-26,Portal Scroll,Chaos Orb,0.04559,High,71
Ritual,2021-03-27,Portal Scroll,Chaos Orb,0.04678,High,72
Ritual,2021-03-28,Portal Scroll,Chaos Orb,0.04545,High,73
Ritual,2021-03-29,Portal Scroll,Chaos Orb,0.04545,High,74
Ritual,2021-03-30,Portal Scroll,Chaos Orb,0.04545,High,75
Ritual,2021-03-31,Portal Scroll,Chaos Orb,0.04545,High,76
Ritual,2021-04-01,Portal Scroll,Chaos Orb,0.04545,High,77
Ritual,2021-04-02,Portal Scroll,Chaos Orb,0.04545,High,78
Ritual,2021-04-03,Portal Scroll,Chaos Orb,0.04545,High,79
Ritual,2021-04-04,Portal Scroll,Chaos Orb,0.04545,High,80
Ritual,2021-04-05,Portal Scroll,Chaos Orb,0.04545,High,81
Ritual,2021-04-06,Portal Scroll,Chaos Orb,0.04545,High,82
Ritual,2021-04-07,Portal Scroll,Chaos Orb,0.04545,High,83
Ritual,2021-04-08,Portal Scroll,Chaos Orb,0.04545,High,84
Ritual,2021-04-09,Portal Scroll,Chaos Orb,0.04545,High,85
Ritual,2021-04-10,Portal Scroll,Chaos Orb,0.04467,High,86
Ritual,2021-04-11,Portal Scroll,Chaos Orb,0.04545,High,87
Ritual,2021-04-12,Portal Scroll,Chaos Orb,0.04545,High,88
Ritual,2021-01-15,Chromatic Orb,Chaos Orb,0.06394,High,1
Ritual,2021-01-16,Chromatic Orb,Chaos Orb,0.09995,High,2
Ritual,2021-01-17,Chromatic Orb,Chaos Orb,0.12607,High,3
Ritual,2021-01-18,Chromatic Orb,Chaos Orb,0.13086,High,4
Ritual,2021-01-19,Chromatic Orb,Chaos Orb,0.16393,High,5
Ritual,2021-01-20,Chromatic Orb,Chaos Orb,0.11286,High,6
Ritual,2021-01-21,Chromatic Orb,Chaos Orb,0.13401,High,7
Ritual,2021-01-22,Chromatic Orb,Chaos Orb,0.15873,High,8
Ritual,2021-01-23,Chromatic Orb,Chaos Orb,0.16667,High,9
Ritual,2021-01-24,Chromatic Orb,Chaos Orb,0.17395,High,10
Ritual,2021-01-25,Chromatic Orb,Chaos Orb,0.16667,High,11
Ritual,2021-01-26,Chromatic Orb,Chaos Orb,0.16393,High,12
Ritual,2021-01-27,Chromatic Orb,Chaos Orb,0.15385,High,13
Ritual,2021-01-28,Chromatic Orb,Chaos Orb,0.15385,High,14
Ritual,2021-01-29,Chromatic Orb,Chaos Orb,0.1493,High,15
Ritual,2021-01-30,Chromatic Orb,Chaos Orb,0.14286,High,16
Ritual,2021-01-31,Chromatic Orb,Chaos Orb,0.14286,High,17
Ritual,2021-02-01,Chromatic Orb,Chaos Orb,0.14286,High,18
Ritual,2021-02-02,Chromatic Orb,Chaos Orb,0.14706,High,19
Ritual,2021-02-03,Chromatic Orb,Chaos Orb,0.14815,High,20
Ritual,2021-02-04,Chromatic Orb,Chaos Orb,0.14773,High,21
Ritual,2021-02-05,Chromatic Orb,Chaos Orb,0.14706,High,22
Ritual,2021-02-06,Chromatic Orb,Chaos Orb,0.14511,High,23
Ritual,2021-02-07,Chromatic Orb,Chaos Orb,0.14286,High,24
Ritual,2021-02-08,Chromatic Orb,Chaos Orb,0.14286,High,25
Ritual,2021-02-09,Chromatic Orb,Chaos Orb,0.14286,High,26
Ritual,2021-02-10,Chromatic Orb,Chaos Orb,0.14286,High,27
Ritual,2021-02-11,Chromatic Orb,Chaos Orb,0.14286,High,28
Ritual,2021-02-12,Chromatic Orb,Chaos Orb,0.14286,High,29
Ritual,2021-02-13,Chromatic Orb,Chaos Orb,0.14286,High,30
Ritual,2021-02-14,Chromatic Orb,Chaos Orb,0.14278,High,31
Ritual,2021-02-15,Chromatic Orb,Chaos Orb,0.14184,High,32
Ritual,2021-02-16,Chromatic Orb,Chaos Orb,0.14066,High,33
Ritual,2021-02-17,Chromatic Orb,Chaos Orb,0.13983,High,34
Ritual,2021-02-18,Chromatic Orb,Chaos Orb,0.13889,High,35
Ritual,2021-02-19,Chromatic Orb,Chaos Orb,0.13698,High,36
Ritual,2021-02-20,Chromatic Orb,Chaos Orb,0.13514,High,37
Ritual,2021-02-21,Chromatic Orb,Chaos Orb,0.13333,High,38
Ritual,2021-02-22,Chromatic Orb,Chaos Orb,0.13158,High,39
Ritual,2021-02-23,Chromatic Orb,Chaos Orb,0.13088,High,40
Ritual,2021-02-24,Chromatic Orb,Chaos Orb,0.13114,High,41
Ritual,2021-02-25,Chromatic Orb,Chaos Orb,0.1307,High,42
Ritual,2021-02-26,Chromatic Orb,Chaos Orb,0.12998,High,43
Ritual,2021-02-27,Chromatic Orb,Chaos Orb,0.13025,High,44
Ritual,2021-02-28,Chromatic Orb,Chaos Orb,0.12987,High,45
Ritual,2021-03-01,Chromatic Orb,Chaos Orb,0.12987,High,46
Ritual,2021-03-02,Chromatic Orb,Chaos Orb,0.1315,High,47
Ritual,2021-03-03,Chromatic Orb,Chaos Orb,0.13333,High,48
Ritual,2021-03-04,Chromatic Orb,Chaos Orb,0.13226,High,49
Ritual,2021-03-05,Chromatic Orb,Chaos Orb,0.13333,High,50
Ritual,2021-03-06,Chromatic Orb,Chaos Orb,0.13333,High,51
Ritual,2021-03-07,Chromatic Orb,Chaos Orb,0.13333,High,52
Ritual,2021-03-08,Chromatic Orb,Chaos Orb,0.13633,High,53
Ritual,2021-03-09,Chromatic Orb,Chaos Orb,0.13875,High,54
Ritual,2021-03-10,Chromatic Orb,Chaos Orb,0.13889,High,55
Ritual,2021-03-11,Chromatic Orb,Chaos Orb,0.13887,High,56
Ritual,2021-03-12,Chromatic Orb,Chaos Orb,0.13889,High,57
Ritual,2021-03-13,Chromatic Orb,Chaos Orb,0.14028,High,58
Ritual,2021-03-14,Chromatic Orb,Chaos Orb,0.14085,High,59
Ritual,2021-03-15,Chromatic Orb,Chaos Orb,0.14064,High,60
Ritual,2021-03-16,Chromatic Orb,Chaos Orb,0.14078,High,61
Ritual,2021-03-17,Chromatic Orb,Chaos Orb,0.14197,High,62
Ritual,2021-03-18,Chromatic Orb,Chaos Orb,0.1423,High,63
Ritual,2021-03-19,Chromatic Orb,Chaos Orb,0.13787,High,64
Ritual,2021-03-20,Chromatic Orb,Chaos Orb,0.14286,High,65
Ritual,2021-03-21,Chromatic Orb,Chaos Orb,0.13337,High,66
Ritual,2021-03-22,Chromatic Orb,Chaos Orb,0.13546,High,67
Ritual,2021-03-23,Chromatic Orb,Chaos Orb,0.13464,High,68
Ritual,2021-03-24,Chromatic Orb,Chaos Orb,0.13748,High,69
Ritual,2021-03-25,Chromatic Orb,Chaos Orb,0.13777,High,70
Ritual,2021-03-26,Chromatic Orb,Chaos Orb,0.13865,High,71
Ritual,2021-03-27,Chromatic Orb,Chaos Orb,0.14231,High,72
Ritual,2021-03-28,Chromatic Orb,Chaos Orb,0.14444,High,73
Ritual,2021-03-29,Chromatic Orb,Chaos Orb,0.14555,High,74
Ritual,2021-03-30,Chromatic Orb,Chaos Orb,0.14371,High,75
Ritual,2021-03-31,Chromatic Orb,Chaos Orb,0.1444,High,76
Ritual,2021-04-01,Chromatic Orb,Chaos Orb,0.1439,High,77
Ritual,2021-04-02,Chromatic Orb,Chaos Orb,0.14424,High,78
Ritual,2021-04-03,Chromatic Orb,Chaos Orb,0.14447,High,79
Ritual,2021-04-04,Chromatic Orb,Chaos Orb,0.14884,High,80
Ritual,2021-04-05,Chromatic Orb,Chaos Orb,0.15341,High,81
Ritual,2021-04-06,Chromatic Orb,Chaos Orb,0.15128,High,82
Ritual,2021-04-07,Chromatic Orb,Chaos Orb,0.15258,High,83
Ritual,2021-04-08,Chromatic Orb,Chaos Orb,0.154,High,84
Ritual,2021-04-09,Chromatic Orb,Chaos Orb,0.14927,High,85
Ritual,2021-04-10,Chromatic Orb,Chaos Orb,0.15015,High,86
Ritual,2021-04-11,Chromatic Orb,Chaos Orb,0.15015,High,87
Ritual,2021-04-12,Chromatic Orb,Chaos Orb,0.15015,High,88
Ritual,2021-01-15,Orb of Alchemy,Chaos Orb,0.32624,High,1
Ritual,2021-01-16,Orb of Alchemy,Chaos Orb,0.1815,High,2
Ritual,2021-01-17,Orb of Alchemy,Chaos Orb,0.16667,High,3
Ritual,2021-01-18,Orb of Alchemy,Chaos Orb,0.18182,High,4
Ritual,2021-01-19,Orb of Alchemy,Chaos Orb,0.18182,High,5
Ritual,2021-01-20,Orb of Alchemy,Chaos Orb,0.15527,High,6
Ritual,2021-01-21,Orb of Alchemy,Chaos Orb,0.16078,High,7
Ritual,2021-01-22,Orb of Alchemy,Chaos Orb,0.16667,High,8
Ritual,2021-01-23,Orb of Alchemy,Chaos Orb,0.16667,High,9
Ritual,2021-01-24,Orb of Alchemy,Chaos Orb,0.16667,High,10
Ritual,2021-01-25,Orb of Alchemy,Chaos Orb,0.1581,High,11
Ritual,2021-01-26,Orb of Alchemy,Chaos Orb,0.15385,High,12
Ritual,2021-01-27,Orb of Alchemy,Chaos Orb,0.14286,High,13
Ritual,2021-01-28,Orb of Alchemy,Chaos Orb,0.14286,High,14
