League;Date;Get;Pay;Value;Confidence
Ritual;2021-02-05;Orb of Augmentation;Chaos Orb;0.0874;High
Ritual;2021-02-06;Orb of Augmentation;Chaos Orb;0.09048;High
Ritual;2021-02-07;Orb of Augmentation;Chaos Orb;0.09091;High
Ritual;2021-02-08;Orb of Augmentation;Chaos Orb;0.09804;High
Ritual;2021-02-09;Orb of Augmentation;Chaos Orb;0.10859;High
Ritual;2021-02-10;Orb of Augmentation;Chaos Orb;0.11251;High
Ritual;2021-02-11;Orb of Augmentation;Chaos Orb;0.1;High
Ritual;2021-02-12;Orb of Augmentation;Chaos Orb;0.1;High
Ritual;2021-02-13;Orb of Augmentation;Chaos Orb;0.11903;High
Ritual;2021-02-14;Orb of Augmentation;Chaos Orb;0.15482;High
Ritual;2021-02-15;Orb of Augmentation;Chaos Orb;0.16393;High
Ritual;2021-02-16;Orb of Augmentation;Chaos Orb;0.16224;High
Ritual;2021-02-17;Orb of Augmentation;Chaos Orb;0.15872;High
Ritual;2021-02-18;Orb of Augmentation;Chaos Orb;0.15445;High
Ritual;2021-02-19;Orb of Augmentation;Chaos Orb;0.15385;High
Ritual;2021-02-20;Orb of Augmentation;Chaos Orb;0.15385;High
Ritual;2021-02-21;Orb of Augmentation;Chaos Orb;0.1615;High
Ritual;2021-02-22;Orb of Augmentation;Chaos Orb;0.16667;High
Ritual;2021-02-23;Orb of Augmentation;Chaos Orb;0.16667;High
Ritual;2021-02-24;Orb of Augmentation;Chaos Orb;0.16667;High
Ritual;2021-02-25;Orb of Augmentation;Chaos Orb;0.1662;High
Ritual;2021-02-26;Orb of Augmentation;Chaos Orb;0.16667;High
Ritual;2021-02-27;Orb of Augmentation;Chaos Orb;0.16667;High
Ritual;2021-02-28;Orb of Augmentation;Chaos Orb;0.16659;High
Ritual;2021-03-01;Orb of Augmentation;Chaos Orb;0.16611;High
Ritual;2021-03-02;Orb of Augmentation;Chaos Orb;0.16393;High
Ritual;2021-03-03;Orb of Augmentation;Chaos Orb;0.16375;High
Ritual;2021-03-04;Orb of Augmentation;Chaos Orb;0.15879;High
Ritual;2021-03-05;Orb of Augmentation;Chaos Orb;0.15873;High
Ritual;2021-03-06;Orb of Augmentation;Chaos Orb;0.15756;High
Ritual;2021-03-07;Orb of Augmentation;Chaos Orb;0.15625;High
Ritual;2021-03-08;Orb of Augmentation;Chaos Orb;0.15635;High
Ritual;2021-03-09;Orb of Augmentation;Chaos Orb;0.15385;High
Ritual;2021-03-10;Orb of Augmentation;Chaos Orb;0.15152;High
Ritual;2021-03-11;Orb of Augmentation;Chaos Orb;0.14286;High
Ritual;2021-03-12;Orb of Augmentation;Chaos Orb;0.14273;High
Ritual;2021-03-13;Orb of Augmentation;Chaos Orb;0.13944;High
Ritual;2021-03-14;Orb of Augmentation;Chaos Orb;0.13641;High
Ritual;2021-03-15;Orb of Augmentation;Chaos Orb;0.12819;High
Ritual;2021-03-16;Orb of Augmentation;Chaos Orb;0.12801;High
Ritual;2021-03-17;Orb of Augmentation;Chaos Orb;0.12796;High
Ritual;2021-03-18;Orb of Augmentation;Chaos Orb;0.1247;High
Ritual;2021-03-19;Orb of Augmentation;Chaos Orb;0.12426;High
Ritual;2021-03-20;Orb of Augmentation;Chaos Orb;0.12125;High
Ritual;2021-03-21;Orb of Augmentation;Chaos Orb;0.11765;High
Ritual;2021-03-22;Orb of Augmentation;Chaos Orb;0.11737;High
Ritual;2021-03-23;Orb of Augmentation;Chaos Orb;0.11737;High
Ritual;2021-03-24;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-03-25;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-03-26;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-03-27;Orb of Augmentation;Chaos Orb;0.11628;High
Ritual;2021-03-28;Orb of Augmentation;Chaos Orb;0.11632;High
Ritual;2021-03-29;Orb of Augmentation;Chaos Orb;0.11749;High
Ritual;2021-03-30;Orb of Augmentation;Chaos Orb;0.11765;High
Ritual;2021-03-31;Orb of Augmentation;Chaos Orb;0.11737;High
Ritual;2021-04-01;Orb of Augmentation;Chaos Orb;0.11619;High
Ritual;2021-04-02;Orb of Augmentation;Chaos Orb;0.11696;High
Ritual;2021-04-03;Orb of Augmentation;Chaos Orb;0.11389;High
Ritual;2021-04-04;Orb of Augmentation;Chaos Orb;0.11432;High
Ritual;2021-04-05;Orb of Augmentation;Chaos Orb;0.1122;High
Ritual;2021-04-06;Orb of Augmentation;Chaos Orb;0.11131;High
Ritual;2021-04-07;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-04-08;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-04-09;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-04-10;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-04-11;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-04-12;Orb of Augmentation;Chaos Orb;0.11111;High
Ritual;2021-01-15;Jeweller's Orb;Chaos Orb;0.2;High
Ritual;2021-01-16;Jeweller's Orb;Chaos Orb;0.05;High
Ritual;2021-01-17;Jeweller's Orb;Chaos Orb;0.05882;High
Ritual;2021-01-18;Jeweller's Orb;Chaos Orb;0.07148;High
Ritual;2021-01-19;Jeweller's Orb;Chaos Orb;0.10889;High
Ritual;2021-01-20;Jeweller's Orb;Chaos Orb;0.1;High
Ritual;2021-01-21;Jeweller's Orb;Chaos Orb;0.10279;High
Ritual;2021-01-22;Jeweller's Orb;Chaos Orb;0.10899;High
Ritual;2021-01-23;Jeweller's Orb;Chaos Orb;0.11;High
Ritual;2021-01-24;Jeweller's Orb;Chaos Orb;0.10526;High
Ritual;2021-01-25;Jeweller's Orb;Chaos Orb;0.0979;High
Ritual;2021-01-26;Jeweller's Orb;Chaos Orb;0.09091;High
Ritual;2021-01-27;Jeweller's Orb;Chaos Orb;0.08333;High
Ritual;2021-01-28;Jeweller's Orb;Chaos Orb;0.08333;High
Ritual;2021-01-29;Jeweller's Orb;Chaos Orb;0.07692;High
Ritual;2021-01-30;Jeweller's Orb;Chaos Orb;0.07014;High
Ritual;2021-01-31;Jeweller's Orb;Chaos Orb;0.06585;High
Ritual;2021-02-01;Jeweller's Orb;Chaos Orb;0.06398;High
Ritual;2021-02-02;Jeweller's Orb;Chaos Orb;0.0625;High
Ritual;2021-02-03;Jeweller's Orb;Chaos Orb;0.05882;High
Ritual;2021-02-04;Jeweller's Orb;Chaos Orb;0.05882;High
Ritual;2021-02-05;Jeweller's Orb;Chaos Orb;0.05814;High
Ritual;2021-02-06;Jeweller's Orb;Chaos Orb;0.05714;High
Ritual;2021-02-07;Jeweller's Orb;Chaos Orb;0.05556;High
Ritual;2021-02-08;Jeweller's Orb;Chaos Orb;0.05556;High
Ritual;2021-02-09;Jeweller's Orb;Chaos Orb;0.05556;High
Ritual;2021-02-10;Jeweller's Orb;Chaos Orb;0.05556;High
Ritual;2021-02-11;Jeweller's Orb;Chaos Orb;0.05494;High
Ritual;2021-02-12;Jeweller's Orb;Chaos Orb;0.05405;High
Ritual;2021-02-13;Jeweller's Orb;Chaos Orb;0.05;High
Ritual;2021-02-14;Jeweller's Orb;Chaos Orb;0.04762;High
Ritual;2021-02-15;Jeweller's Orb;Chaos Orb;0.04762;High
Ritual;2021-02-16;Jeweller's Orb;Chaos Orb;0.04545;High
Ritual;2021-02-17;Jeweller's Orb;Chaos Orb;0.04538;High
Ritual;2021-02-18;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-19;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-20;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-21;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-22;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-23;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-24;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-25;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-26;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-27;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-02-28;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-01;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-02;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-03;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-04;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-05;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-06;Jeweller's Orb;Chaos Orb;0.04082;High
Ritual;2021-03-07;Jeweller's Orb;Chaos Orb;0.04;High
Ritual;2021-03-08;Jeweller's Orb;Chaos Orb;0.04132;High
Ritual;2021-03-09;Jeweller's Orb;Chaos Orb;0.04104;High
Ritual;2021-03-10;Jeweller's Orb;Chaos Orb;0.04001;High
Ritual;2021-03-11;Jeweller's Orb;Chaos Orb;0.03999;High
Ritual;2021-03-12;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-13;Jeweller's Orb;Chaos Orb;0.04082;High
Ritual;2021-03-14;Jeweller's Orb;Chaos Orb;0.04085;High
Ritual;2021-03-15;Jeweller's Orb;Chaos Orb;0.04103;High
Ritual;2021-03-16;Jeweller's Orb;Chaos Orb;0.03998;High
Ritual;2021-03-17;Jeweller's Orb;Chaos Orb;0.0405;High
Ritual;2021-03-18;Jeweller's Orb;Chaos Orb;0.03998;High
Ritual;2021-03-19;Jeweller's Orb;Chaos Orb;0.04;High
Ritual;2021-03-20;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-21;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-22;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-23;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-24;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-25;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-26;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-27;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-28;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-29;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-03-30;Jeweller's Orb;Chaos Orb;0.04338;High
Ritual;2021-03-31;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-04-01;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-04-02;Jeweller's Orb;Chaos Orb;0.04537;High
Ritual;2021-04-03;Jeweller's Orb;Chaos Orb;0.04542;High
Ritual;2021-04-04;Jeweller's Orb;Chaos Orb;0.04387;High
Ritual;2021-04-05;Jeweller's Orb;Chaos Orb;0.04526;High
Ritual;2021-04-06;Jeweller's Orb;Chaos Orb;0.04453;High
Ritual;2021-04-07;Jeweller's Orb;Chaos Orb;0.04222;High
Ritual;2021-04-08;Jeweller's Orb;Chaos Orb;0.04444;High
Ritual;2021-04-09;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-04-10;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-04-11;Jeweller's Orb;Chaos Orb;0.04172;High
Ritual;2021-04-12;Jeweller's Orb;Chaos Orb;0.04167;High
Ritual;2021-01-15;Portal Scroll;Chaos Orb;0.06667;High
Ritual;2021-01-16;Portal Scroll;Chaos Orb;0.04168;High
Ritual;2021-01-17;Portal Scroll;Chaos Orb;0.04658;High
Ritual;2021-01-18;Portal Scroll;Chaos Orb;0.05523;High
Ritual;2021-01-19;Portal Scroll;Chaos Orb;0.05882;High
Ritual;2021-01-20;Portal Scroll;Chaos Orb;0.05879;High
Ritual;2021-01-21;Portal Scroll;Chaos Orb;0.05882;High
Ritual;2021-01-22;Portal Scroll;Chaos Orb;0.05556;High
Ritual;2021-01-23;Portal Scroll;Chaos Orb;0.05556;High
Ritual;2021-01-24;Portal Scroll;Chaos Orb;0.04975;High
Ritual;2021-01-25;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-01-26;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-01-27;Portal Scroll;Chaos Orb;0.04431;High
Ritual;2021-01-28;Portal Scroll;Chaos Orb;0.04484;High
Ritual;2021-01-29;Portal Scroll;Chaos Orb;0.04348;High
Ritual;2021-01-30;Portal Scroll;Chaos Orb;0.04405;High
Ritual;2021-01-31;Portal Scroll;Chaos Orb;0.04348;High
Ritual;2021-02-01;Portal Scroll;Chaos Orb;0.04344;High
Ritual;2021-02-02;Portal Scroll;Chaos Orb;0.04338;High
Ritual;2021-02-03;Portal Scroll;Chaos Orb;0.04348;High
Ritual;2021-02-04;Portal Scroll;Chaos Orb;0.04344;High
Ritual;2021-02-05;Portal Scroll;Chaos Orb;0.04347;High
Ritual;2021-02-06;Portal Scroll;Chaos Orb;0.04348;High
Ritual;2021-02-07;Portal Scroll;Chaos Orb;0.04383;High
Ritual;2021-02-08;Portal Scroll;Chaos Orb;0.04417;High
Ritual;2021-02-09;Portal Scroll;Chaos Orb;0.0453;High
Ritual;2021-02-10;Portal Scroll;Chaos Orb;0.04502;High
Ritual;2021-02-11;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-12;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-13;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-14;Portal Scroll;Chaos Orb;0.04535;High
Ritual;2021-02-15;Portal Scroll;Chaos Orb;0.04526;High
Ritual;2021-02-16;Portal Scroll;Chaos Orb;0.04474;High
Ritual;2021-02-17;Portal Scroll;Chaos Orb;0.04528;High
Ritual;2021-02-18;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-19;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-20;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-21;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-22;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-23;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-02-24;Portal Scroll;Chaos Orb;0.04586;High
Ritual;2021-02-25;Portal Scroll;Chaos Orb;0.04684;High
Ritual;2021-02-26;Portal Scroll;Chaos Orb;0.04716;High
Ritual;2021-02-27;Portal Scroll;Chaos Orb;0.04592;High
Ritual;2021-02-28;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-01;Portal Scroll;Chaos Orb;0.04869;High
Ritual;2021-03-02;Portal Scroll;Chaos Orb;0.04828;High
Ritual;2021-03-03;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-04;Portal Scroll;Chaos Orb;0.04825;High
Ritual;2021-03-05;Portal Scroll;Chaos Orb;0.04989;High
Ritual;2021-03-06;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-07;Portal Scroll;Chaos Orb;0.04751;High
Ritual;2021-03-08;Portal Scroll;Chaos Orb;0.04561;High
Ritual;2021-03-09;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-10;Portal Scroll;Chaos Orb;0.04995;High
Ritual;2021-03-11;Portal Scroll;Chaos Orb;0.04992;High
Ritual;2021-03-12;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-13;Portal Scroll;Chaos Orb;0.04996;High
Ritual;2021-03-14;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-15;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-16;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-17;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-18;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-19;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-20;Portal Scroll;Chaos Orb;0.04762;High
Ritual;2021-03-21;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-22;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-23;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-24;Portal Scroll;Chaos Orb;0.04573;High
Ritual;2021-03-25;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-26;Portal Scroll;Chaos Orb;0.04559;High
Ritual;2021-03-27;Portal Scroll;Chaos Orb;0.04678;High
Ritual;2021-03-28;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-29;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-30;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-03-31;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-01;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-02;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-03;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-04;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-05;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-06;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-07;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-08;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-09;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-10;Portal Scroll;Chaos Orb;0.04467;High
Ritual;2021-04-11;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-04-12;Portal Scroll;Chaos Orb;0.04545;High
Ritual;2021-01-15;Chromatic Orb;Chaos Orb;0.06394;High
Ritual;2021-01-16;Chromatic Orb;Chaos Orb;0.09995;High
Ritual;2021-01-17;Chromatic Orb;Chaos Orb;0.12607;High
Ritual;2021-01-18;Chromatic Orb;Chaos Orb;0.13086;High
Ritual;2021-01-19;Chromatic Orb;Chaos Orb;0.16393;High
Ritual;2021-01-20;Chromatic Orb;Chaos Orb;0.11286;High
Ritual;2021-01-21;Chromatic Orb;Chaos Orb;0.13401;High
Ritual;2021-01-22;Chromatic Orb;Chaos Orb;0.15873;High
Ritual;2021-01-23;Chromatic Orb;Chaos Orb;0.16667;High
Ritual;2021-01-24;Chromatic Orb;Chaos Orb;0.17395;High
Ritual;2021-01-25;Chromatic Orb;Chaos Orb;0.16667;High
Ritual;2021-01-26;Chromatic Orb;Chaos Orb;0.16393;High
Ritual;2021-01-27;Chromatic Orb;Chaos Orb;0.15385;High
Ritual;2021-01-28;Chromatic Orb;Chaos Orb;0.15385;High
Ritual;2021-01-29;Chromatic Orb;Chaos Orb;0.1493;High
Ritual;2021-01-30;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-01-31;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-01;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-02;Chromatic Orb;Chaos Orb;0.14706;High
Ritual;2021-02-03;Chromatic Orb;Chaos Orb;0.14815;High
Ritual;2021-02-04;Chromatic Orb;Chaos Orb;0.14773;High
Ritual;2021-02-05;Chromatic Orb;Chaos Orb;0.14706;High
Ritual;2021-02-06;Chromatic Orb;Chaos Orb;0.14511;High
Ritual;2021-02-07;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-08;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-09;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-10;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-11;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-12;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-13;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-02-14;Chromatic Orb;Chaos Orb;0.14278;High
Ritual;2021-02-15;Chromatic Orb;Chaos Orb;0.14184;High
Ritual;2021-02-16;Chromatic Orb;Chaos Orb;0.14066;High
Ritual;2021-02-17;Chromatic Orb;Chaos Orb;0.13983;High
Ritual;2021-02-18;Chromatic Orb;Chaos Orb;0.13889;High
Ritual;2021-02-19;Chromatic Orb;Chaos Orb;0.13698;High
Ritual;2021-02-20;Chromatic Orb;Chaos Orb;0.13514;High
Ritual;2021-02-21;Chromatic Orb;Chaos Orb;0.13333;High
Ritual;2021-02-22;Chromatic Orb;Chaos Orb;0.13158;High
Ritual;2021-02-23;Chromatic Orb;Chaos Orb;0.13088;High
Ritual;2021-02-24;Chromatic Orb;Chaos Orb;0.13114;High
Ritual;2021-02-25;Chromatic Orb;Chaos Orb;0.1307;High
Ritual;2021-02-26;Chromatic Orb;Chaos Orb;0.12998;High
Ritual;2021-02-27;Chromatic Orb;Chaos Orb;0.13025;High
Ritual;2021-02-28;Chromatic Orb;Chaos Orb;0.12987;High
Ritual;2021-03-01;Chromatic Orb;Chaos Orb;0.12987;High
Ritual;2021-03-02;Chromatic Orb;Chaos Orb;0.1315;High
Ritual;2021-03-03;Chromatic Orb;Chaos Orb;0.13333;High
Ritual;2021-03-04;Chromatic Orb;Chaos Orb;0.13226;High
Ritual;2021-03-05;Chromatic Orb;Chaos Orb;0.13333;High
Ritual;2021-03-06;Chromatic Orb;Chaos Orb;0.13333;High
Ritual;2021-03-07;Chromatic Orb;Chaos Orb;0.13333;High
Ritual;2021-03-08;Chromatic Orb;Chaos Orb;0.13633;High
Ritual;2021-03-09;Chromatic Orb;Chaos Orb;0.13875;High
Ritual;2021-03-10;Chromatic Orb;Chaos Orb;0.13889;High
Ritual;2021-03-11;Chromatic Orb;Chaos Orb;0.13887;High
Ritual;2021-03-12;Chromatic Orb;Chaos Orb;0.13889;High
Ritual;2021-03-13;Chromatic Orb;Chaos Orb;0.14028;High
Ritual;2021-03-14;Chromatic Orb;Chaos Orb;0.14085;High
Ritual;2021-03-15;Chromatic Orb;Chaos Orb;0.14064;High
Ritual;2021-03-16;Chromatic Orb;Chaos Orb;0.14078;High
Ritual;2021-03-17;Chromatic Orb;Chaos Orb;0.14197;High
Ritual;2021-03-18;Chromatic Orb;Chaos Orb;0.1423;High
Ritual;2021-03-19;Chromatic Orb;Chaos Orb;0.13787;High
Ritual;2021-03-20;Chromatic Orb;Chaos Orb;0.14286;High
Ritual;2021-03-21;Chromatic Orb;Chaos Orb;0.13337;High
Ritual;2021-03-22;Chromatic Orb;Chaos Orb;0.13546;High
Ritual;2021-03-23;Chromatic Orb;Chaos Orb;0.13464;High
Ritual;2021-03-24;Chromatic Orb;Chaos Orb;0.13748;High
Ritual;2021-03-25;Chromatic Orb;Chaos Orb;0.13777;High
Ritual;2021-03-26;Chromatic Orb;Chaos Orb;0.13865;High
Ritual;2021-03-27;Chromatic Orb;Chaos Orb;0.14231;High
Ritual;2021-03-28;Chromatic Orb;Chaos Orb;0.14444;High
Ritual;2021-03-29;Chromatic Orb;Chaos Orb;0.14555;High
Ritual;2021-03-30;Chromatic Orb;Chaos Orb;0.14371;High
Ritual;2021-03-31;Chromatic Orb;Chaos Orb;0.1444;High
Ritual;2021-04-01;Chromatic Orb;Chaos Orb;0.1439;High
Ritual;2021-04-02;Chromatic Orb;Chaos Orb;0.14424;High
Ritual;2021-04-03;Chromatic Orb;Chaos Orb;0.14447;High
Ritual;2021-04-04;Chromatic Orb;Chaos Orb;0.14884;High
Ritual;2021-04-05;Chromatic Orb;Chaos Orb;0.15341;High
Ritual;2021-04-06;Chromatic Orb;Chaos Orb;0.15128;High
Ritual;2021-04-07;Chromatic Orb;Chaos Orb;0.15258;High
Ritual;2021-04-08;Chromatic Orb;Chaos Orb;0.154;High
Ritual;2021-04-09;Chromatic Orb;Chaos Orb;0.14927;High
Ritual;2021-04-10;Chromatic Orb;Chaos Orb;0.15015;High
Ritual;2021-04-11;Chromatic Orb;Chaos Orb;0.15015;High
Ritual;2021-04-12;Chromatic Orb;Chaos Orb;0.15015;High
Ritual;2021-01-15;Orb of Alchemy;Chaos Orb;0.32624;High
Ritual;2021-01-16;Orb of Alchemy;Chaos Orb;0.1815;High
Ritual;2021-01-17;Orb of Alchemy;Chaos Orb;0.16667;High
Ritual;2021-01-18;Orb of Alchemy;Chaos Orb;0.18182;High
Ritual;2021-01-19;Orb of Alchemy;Chaos Orb;0.18182;High
Ritual;2021-01-20;Orb of Alchemy;Chaos Orb;0.15527;High
Ritual;2021-01-21;Orb of Alchemy;Chaos Orb;0.16078;High
Ritual;2021-01-22;Orb of Alchemy;Chaos Orb;0.16667;High
Ritual;2021-01-23;Orb of Alchemy;Chaos Orb;0.16667;High
Ritual;2021-01-24;Orb of Alchemy;Chaos Orb;0.16667;High
Ritual;2021-01-25;Orb of Alchemy;Chaos Orb;0.1581;High
Ritual;2021-01-26;Orb of Alchemy;Chaos Orb;0.15385;High
Ritual;2021-01-27;Orb of Alchemy;Chaos Orb;0.14286;High
Ritual;2021-01-28;Orb of Alchemy;Chaos Orb;0.14286;High
Ritual;2021-01-29;Orb of Alchemy;Chaos Orb;0.13899;High
Ritual;2021-01-30;Orb of Alchemy;Chaos Orb;0.13699;High
Ritual;2021-01-31;Orb of Alchemy;Chaos Orb;0.13333;High
Ritual;2021-02-01;Orb of Alchemy;Chaos Orb;0.133;High
Ritual;2021-02-02;Orb of Alchemy;Chaos Orb;0.13233;High
Ritual;2021-02-03;Orb of Alchemy;Chaos Orb;0.13158;High
Ritual;2021-02-04;Orb of Alchemy;Chaos Orb;0.13166;High
Ritual;2021-02-05;Orb of Alchemy;Chaos Orb;0.13158;High
Ritual;2021-02-06;Orb of Alchemy;Chaos Orb;0.13158;High
Ritual;2021-02-07;Orb of Alchemy;Chaos Orb;0.13244;High
Ritual;2021-02-08;Orb of Alchemy;Chaos Orb;0.13158;High
Ritual;2021-02-09;Orb of Alchemy;Chaos Orb;0.13333;High
Ritual;2021-02-10;Orb of Alchemy;Chaos Orb;0.13333;High
Ritual;2021-02-11;Orb of Alchemy;Chaos Orb;0.13196;High
Ritual;2021-02-12;Orb of Alchemy;Chaos Orb;0.13333;High
Ritual;2021-02-13;Orb of Alchemy;Chaos Orb;0.13333;High
Ritual;2021-02-14;Orb of Alchemy;Chaos Orb;0.13391;High
Ritual;2021-02-15;Orb of Alchemy;Chaos Orb;0.13876;High
Ritual;2021-02-16;Orb of Alchemy;Chaos Orb;0.13889;High
Ritual;2021-02-17;Orb of Alchemy;Chaos Orb;0.1404;High
Ritual;2021-02-18;Orb of Alchemy;Chaos Orb;0.13916;High
Ritual;2021-02-19;Orb of Alchemy;Chaos Orb;0.13951;High
Ritual;2021-02-20;Orb of Alchemy;Chaos Orb;0.14226;High
Ritual;2021-02-21;Orb of Alchemy;Chaos Orb;0.14286;High
Ritual;2021-02-22;Orb of Alchemy;Chaos Orb;0.14653;High
Ritual;2021-02-23;Orb of Alchemy;Chaos Orb;0.1534;High
Ritual;2021-02-24;Orb of Alchemy;Chaos Orb;0.17039;High
Ritual;2021-02-25;Orb of Alchemy;Chaos Orb;0.19231;High
Ritual;2021-02-26;Orb of Alchemy;Chaos Orb;0.19711;High
Ritual;2021-02-27;Orb of Alchemy;Chaos Orb;0.2;High
Ritual;2021-02-28;Orb of Alchemy;Chaos Orb;0.2;High
Ritual;2021-03-01;Orb of Alchemy;Chaos Orb;0.20123;High
Ritual;2021-03-02;Orb of Alchemy;Chaos Orb;0.20842;High
Ritual;2021-03-03;Orb of Alchemy;Chaos Orb;0.20762;High
Ritual;2021-03-04;Orb of Alchemy;Chaos Orb;0.20354;High
Ritual;2021-03-05;Orb of Alchemy;Chaos Orb;0.20408;High
Ritual;2021-03-06;Orb of Alchemy;Chaos Orb;0.20346;High
Ritual;2021-03-07;Orb of Alchemy;Chaos Orb;0.20502;High
Ritual;2021-03-08;Orb of Alchemy;Chaos Orb;0.2;High
Ritual;2021-03-09;Orb of Alchemy;Chaos Orb;0.2;High
